Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
985,11_C_65_74,KDP_C_71_74_Chitvel,M.Puram & S.R.Puram,1922,,,,,1922,0,0,1922,,,,
986,11_C_65_74,KDP_C_71_74_Chitvel,Nagavaram,1998,,,,,1998,0,0,1998,,,,
987,11_C_65_74,KDP_C_71_74_Chitvel,RF,11873,,,,,3605,8268,0,11873,,,,
988,11_C_65_75,KDP_C_71_75_KONDURU,Thimmamambapuram,559,,,,,559,0,0,559,,,,
989,11_C_65_75,KDP_C_71_75_KONDURU,Kondur,2523,,,,,2123,400,400,2523,,,,
990,11_C_65_75,KDP_C_71_75_KONDURU,Kondur C.Samudram,57,,,,,57,0,0,57,,,,
991,11_C_65_75,KDP_C_71_75_KONDURU,Velagacherla,2054,,,,,1214,840,1222,2054,,,,
992,11_C_65_75,KDP_C_71_75_KONDURU,V.M.Puram,471,,,,,471,0,100,471,,,,
993,11_C_65_75,KDP_C_71_75_KONDURU,Damancherla,635,,,,,395,240,440,635,,,,
994,11_C_65_75,KDP_C_71_75_KONDURU,Etimarpuram,4600,,,,,4320,280,0,4600,,,,
995,11_C_65_75,KDP_C_71_75_KONDURU,Mallemarapuram,3562,,,,,3562,0,0,3562,,,,
996,11_C_65_75,KDP_C_71_75_KONDURU,Mylapalli,2255,,,,,2255,0,0,2255,,,,
997,11_C_65_75,KDP_C_71_75_KONDURU,Devamachupalle,1027,,,,,1027,0,0,1027,,,,
998,11_C_65_75,KDP_C_71_75_KONDURU,RF,0,,,,,0,0,0,0,,,,
999,11_C_65_76,KDP_C_71_76_NANDALURU,Chintalakunta,1601,,,,,1136,465,0,1601,,,,
1000,11_C_65_76,KDP_C_71_76_NANDALURU,Ramamambapuram,117,,,,,99,18,0,117,,,,
1001,11_C_65_76,KDP_C_71_76_NANDALURU,Rangayapalli(SM),407,,,,,407,0,0,407,,,,
1002,11_C_65_76,KDP_C_71_76_NANDALURU,Pothapi,1373,,,,,1373,0,0,1373,,,,
1003,11_C_65_76,KDP_C_71_76_NANDALURU,Jangalapalli,94,,,,,74,20,0,94,,,,
1004,11_C_65_76,KDP_C_71_76_NANDALURU,Nookinenipalli,238,,,,,238,0,0,238,,,,
1005,11_C_65_76,KDP_C_71_76_NANDALURU,Kunda Nellore,238,,,,,238,0,0,238,,,,
1006,11_C_65_76,KDP_C_71_76_NANDALURU,Komarunipalli,456,,,,,456,0,0,456,,,,
1007,11_C_65_76,KDP_C_71_76_NANDALURU,Tangaturu,1796,,,,,1796,0,0,1796,,,,
1008,11_C_65_76,KDP_C_71_76_NANDALURU,Tangaturu Vengamambapuram,235,,,,,235,0,0,235,,,,
1009,11_C_65_76,KDP_C_71_76_NANDALURU,Lebaka,1539,,,,,1539,0,0,1539,,,,
1010,11_C_65_76,KDP_C_71_76_NANDALURU,L.Mangamambapuram,355,,,,,355,0,0,355,,,,
1011,11_C_65_76,KDP_C_71_76_NANDALURU,N.Thimmayapalli,284,,,,,284,0,0,284,,,,
1012,11_C_65_76,KDP_C_71_76_NANDALURU,Y.Rajupalle,135,,,,,135,0,0,135,,,,
1013,11_C_65_76,KDP_C_71_76_NANDALURU,Adapur,699,,,,,699,0,0,699,,,,
1014,11_C_65_76,KDP_C_71_76_NANDALURU,Nandaluru,582,,,,,582,0,0,582,,,,
1015,11_C_65_76,KDP_C_71_76_NANDALURU,Nagireddipalli,775,,,,,775,0,0,775,,,,
1016,11_C_65_76,KDP_C_71_76_NANDALURU,Paturu,883,,,,,883,0,0,883,,,,
1017,11_C_65_76,KDP_C_71_76_NANDALURU,RF,7931,,,,,1800,6131,0,7931,,,,
1018,11_C_65_77,KDP_C_71_77_SIRIVARAM,Thimma Rajupalli(SM),324,,,,,324,0,0,324,,,,
1019,11_C_65_77,KDP_C_71_77_SIRIVARAM,Sirivaram,1274,,,,,1274,0,0,1274,,,,
1020,11_C_65_77,KDP_C_71_77_SIRIVARAM,Thirunampalli,885,,,,,885,0,0,885,,,,
1021,11_C_65_77,KDP_C_71_77_SIRIVARAM,RF,9054,,,,,1914,7140,0,9054,,,,
1022,11_C_65_65,KDP_C_71_65_Rayavaram,Rayavaram,2945,,,,,2945,0,0,2945,,,,
1023,11_C_65_65,KDP_C_71_65_Rayavaram,RF,7111,,,,,1651,5460,0,7111,,,,
