,,,,Command Area,,Non command Area,,Poor quality area,,
,,,,Residential,,Residential,,Residential,,
Sr.no,Watershed code,GW watershed name,village name,DWDW/HP,DW PWS,DWDW/HP,DW PWS,DWDW/HP,DW PWS,Total
159,13_C_68_42-c,KU_C_KD_Gospadu_c,Gundupapala,8,,,,,,8
160,13_C_68_42-c,KU_C_KD_Gospadu_c,S.Kulluru,1,,,,,,1
161,13_C_68_42-c,KU_C_KD_Gospadu_c,Vantivelagala,4,,,,,,4
162,13_C_68_42-c,KU_C_KD_Gospadu_c,Yalluru,28,4,,,,,32
163,13_C_68_42-c,KU_C_KD_Gospadu_c,Tellapuri,,2,,,,,2
164,13_C_68_42-c,KU_C_KD_Gospadu_c,Gospadu,10,,,,,,10
165,13_C_68_42-c,KU_C_KD_Gospadu_c,Jillella,14,2,,,,,16
166,13_C_68_42-c,KU_C_KD_Gospadu_c,Pasurupadu,12,1,,,,,13
167,13_C_68_42-c,KU_C_KD_Gospadu_c,Julepalle,6,1,,,,,7
168,13_C_68_42-c,KU_C_KD_Gospadu_c,S.Nagulavaram,7,1,,,,,8
169,13_C_68_42-c,KU_C_KD_Gospadu_c,Dibaguntla,12,2,,,,,14
170,13_C_68_42-c,KU_C_KD_Gospadu_c,M.Chintakunta,3,2,,,,,5
171,13_C_68_42-c,KU_C_KD_Gospadu_c,M.Krishnapuram,9,1,,,,,10
172,13_C_68_42-c,KU_C_KD_Gospadu_c,Sambavaram,10,1,,,,,11
173,13_C_68_42-c,KU_C_KD_Gospadu_c,Guntanala,5,,,,,,5
174,13_C_68_42-c,KU_C_KD_Gospadu_c,Mitnala,3,,,,,,3
175,13_C_68_42-c,KU_C_KD_Gospadu_c,Brahmanapalli,2,,,,,,2
176,13_C_68_42-c,KU_C_KD_Gospadu_c,pusuluru,2,,,,,,2
177,13_C_68_42-c,KU_C_KD_Gospadu_c,Chapirevula,23,3,,,,,26
178,13_C_68_42-c,KU_C_KD_Gospadu_c,Kanala,22,3,,,,,25
179,13_C_68_42-c,KU_C_KD_Gospadu_c,Chabolu,16,,,,,,16
180,13_C_68_42-c,KU_C_KD_Gospadu_c,Nunepalle,,,,,,,0
181,13_C_68_42-c,KU_C_KD_Gospadu_c,Madduru,,1,,,,,1
182,13_C_68_42-c,KU_C_KD_Gospadu_c,Togarachedu,,1,,,,,1
183,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Alaganuru,,,6,2,,,8
184,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Rollapadu,,,5,2,,,7
185,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Talamudipi,,,7,2,,,9
186,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Bilakalagudur,13,4,,,,,17
187,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Bujanur,9,1,,,,,10
188,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Chindhukur,11,2,,,,,13
189,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Gadivemula,12,2,,,,,14
190,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Manchalakatta,,,7,1,,,8
191,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Korapoluru,5,1,,,,,6
192,13_C_68_16-c,Ku_C_kd_Miduthuru-c,Vanala,8,2,,,,,10
193,13_c_68_31(a),Ku_c_kd_Panyam(a),Pinnapuram,,,,1,,,1
194,13_c_68_31(a),Ku_c_kd_Panyam(a),Gorukallu,9,2,,,,,11
195,13_c_68_31(a),Ku_c_kd_Panyam(a),Kondajuturu,6,1,,,,,7
196,13_c_68_31(a),Ku_c_kd_Panyam(a),Chilakala,,,,,,,0
197,13_c_68_31(a),Ku_c_kd_Panyam(a),Balapanuru,13,2,,,,,15
198,13_c_68_31(a),Ku_c_kd_Panyam(a),Panyam,21,4,,,,,25
199,13_c_68_31(a),Ku_c_kd_Panyam(a),Thammarajupalli,,,6,1,,,7
200,13_c_68_31(a),Ku_c_kd_Panyam(a),Nerawada,8,,,,,,8
201,13_c_68_31(a),Ku_c_kd_Panyam(a),Kowluru,6,1,,,,,7
202,13_c_68_31(a),Ku_c_kd_Panyam(a),Bhupanapadu,6,1,,,,,7
203,13_c_68_31(a),Ku_c_kd_Panyam(a),Reserve Forest,,,,,,,0
204,13_c_68_31(a),Ku_c_kd_Panyam(a),Chennakkapalli,,,,,,,0
205,13_c_68_31(a),Ku_c_kd_Panyam(a),Gadigarevula,7,1,,,,,8
206,13_c_68_31(a),Ku_c_kd_Panyam(a),Koratamaddi,5,1,,,,,6
207,13_c_68_31(a),Ku_c_kd_Panyam(a),Thirupadu,2,,,,,,2
208,13_c_68_31(a),Ku_c_kd_Panyam(a),Durvesi,6,2,,,,,8
209,13_c_68_31(a),Ku_c_kd_Panyam(a),Poluru,5,2,,,,,7
210,13_c_68_31(a),Ku_c_kd_Panyam(a),Rayamallapuram,12,1,,,,,13
211,13_c_68_31(a),Ku_c_kd_Panyam(a),Munagala,4,,,,,,4
212,13_c_68_31(a),Ku_c_kd_Panyam(a),Udumulapuram,3,1,,,,,4
213,13_c_68_31(a),Ku_c_kd_Panyam(a),Bugganipalli,,,17,6,,,23
214,13_c_68_31(a),Ku_c_kd_Panyam(a),Kolumulapalli,,,13,4,,,17
215,13_c_68_31(a),Ku_c_kd_Panyam(a),Bethamcherla,,,18,22,,,40
216,13_C_68_31(B),KU_C_KD_PANYAM(B),Alamuru,9,1,,,,,10
217,13_C_68_31(B),KU_C_KD_PANYAM(B),Konidedu,7,0,,,,,7
218,13_C_68_31(B),KU_C_KD_PANYAM(B),Gonavaram,7,0,,,,,7
219,13_C_68_31(B),KU_C_KD_PANYAM(B),RF(Panyam),0,0,,,,,0
220,13_c_68_37(a),Ku_C_kd_Rudravaram (a),Mandaluru,5,,,,,,5
221,13_c_68_37(a),Ku_C_kd_Rudravaram (a),Muthuluru,11,3,,,,,14
222,13_c_68_37(a),Ku_C_kd_Rudravaram (a),Chandaluru,3,,,,,,3
223,13_c_68_37(a),Ku_C_kd_Rudravaram (a),Narasapuram,6,2,,,,,8
224,13_c_68_37(a),Ku_C_kd_Rudravaram (a),T.Lingamdinne,4,,,,,,4
225,13_c_68_37(a),Ku_C_kd_Rudravaram (a),Velagalapall,2,1,,,,,3
226,13_c_68_37(a),Ku_C_kd_Rudravaram (a),Rudravaram,24,5,,,,,29
227,13_c_68_37(a),Ku_C_kd_Rudravaram (a),Kondamayapalli,4,1,,,,,5
228,13_c_68_37(a),Ku_C_kd_Rudravaram (a),R.Nagulavaram,6,,,,,,6
229,13_c_68_37(a),Ku_C_kd_Rudravaram (a),RF,,,,,,,0
230,13_c_68_37-Nc- (b),Ku_C_Kd_Rudravaram (b),Kotakonda,8,2,,,,,10
231,13_c_68_37-Nc- (b),Ku_C_Kd_Rudravaram (b),Sreerangapuram,11,1,,,,,12
232,13_c_68_37-Nc- (b),Ku_C_Kd_Rudravaram (b),Yellavathulla,6,1,,,,,7
233,13_c_68_37-Nc- (b),Ku_C_Kd_Rudravaram (b),Chinnakambaluru,7,1,,,,,8
234,13_c_68_37-Nc- (b),Ku_C_Kd_Rudravaram (b),Peddakambaluru,9,1,,,,,10
235,13_c_68_37-Nc- (b),Ku_C_Kd_Rudravaram (b),Perur,8,1,,,,,9
