 ,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
505,05_I_36_25,WG_I_ODJS_NIDAMARRU,Enikepali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,0,,,,,0,0,0,0
506,05_I_36_25,WG_I_ODJS_NIDAMARRU,Krishnapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,97,0,0,,,,,0,0,0,0
507,05_I_36_25,WG_I_ODJS_NIDAMARRU,Sidhapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,56,0,0,,,,,0,0,0,0
508,05_I_36_25,WG_I_ODJS_NIDAMARRU,Chanamilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,88,0,0,,,,,0,0,0,0
509,05_I_36_25,WG_I_ODJS_NIDAMARRU,Bavaipalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,675,0,0,,,,,0,0,0,0
510,05_I_36_25,WG_I_ODJS_NIDAMARRU,Krovvidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,721,0,0,,,,,0,0,0,0
511,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Ganapavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,847,0,0,,,,,0,0,0,0
512,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Jagannadhapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,382,71,71,,,,,0,0,0,0
513,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Saripalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,43,43,,,,,0,0,0,0
514,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Kothapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,307,16,16,,,,,0,0,0,0
515,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Varadarajapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,355,61,61,,,,,0,0,0,0
516,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Velagapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,64,64,,,,,0,0,0,0
517,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Valluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,11,11,,,,,0,0,0,0
518,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Vereshwarapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,315,24,24,,,,,0,0,0,0
519,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Vakapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,2,2,,,,,0,0,0,0
520,05_I_36_31,WG_I_ODJS_GANAPAVARAM, Jali Kommara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,0,0,,,,,0,0,0,0
521,05_I_36_31,WG_I_ODJS_GANAPAVARAM,A.Gopavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,573,26,26,,,,,0,0,0,0
522,05_I_36_31,WG_I_ODJS_GANAPAVARAM,muggulla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,4,4,,,,,0,0,0,0
523,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Ardhavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,4,4,,,,,0,0,0,0
524,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Pippara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,603,94,94,,,,,0,0,0,0
525,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Venkatrajapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,875,11,11,,,,,0,0,0,0
526,05_I_36_31,WG_I_ODJS_GANAPAVARAM,J.kakinada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,,,,,0,0,0,0
527,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Kesavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,6,6,,,,,0,0,0,0
528,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Kasipadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,707,27,27,,,,,0,0,0,0
529,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Ch.Agraharam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,463,12,12,,,,,0,0,0,0
530,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Ch.Ramachandrapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,229,2,2,,,,,0,0,0,0
531,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Moyyeru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,6,6,,,,,0,0,0,0
532,05_I_36_31,WG_I_ODJS_GANAPAVARAM,D.Kumudavalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,391,3,3,,,,,0,0,0,0
533,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Komarru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,1,1,,,,,0,0,0,0
534,05_I_36_31,WG_I_ODJS_GANAPAVARAM,Mupparthipadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,0,0,,,,,0,0,0,0
535,05_I_36_31,WG_I_ODJS_GANAPAVARAM,S.Kondepadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,0,0,,,,,0,0,0,0
536,05_I_36_26,WG_I_ODJS_Pentapadu,Pentapadu ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,354,3,3,,,,,0,0,0,0
537,05_I_36_26,WG_I_ODJS_Pentapadu,D.Ch.Khandrika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.55,236.34,0,0,,,,,0,0,0,0
538,05_I_36_26,WG_I_ODJS_Pentapadu,Umamaheshwaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.13,46.13,0,0,,,,,0,0,0,0
539,05_I_36_26,WG_I_ODJS_Pentapadu,Jatlapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.59,171.59,0.81,0,,,,,0,0,0,0
540,05_I_36_26,WG_I_ODJS_Pentapadu,Bodapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.97,808.97,0,0,,,,,0,0,0,0
541,05_I_36_26,WG_I_ODJS_Pentapadu,Mudunuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.32,321.32,0,0,,,,,0,0,0,0
542,05_I_36_26,WG_I_ODJS_Pentapadu,Akutigapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.11,666.11,6.07,0,,,,,0,0,0,0
543,05_I_36_26,WG_I_ODJS_Pentapadu,Parimella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.06,333.06,0,0,,,,,0,0,0,0
544,05_I_36_26,WG_I_ODJS_Pentapadu,K.Pentapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.78,412.78,0,0,,,,,0,0,0,0
545,05_I_36_26,WG_I_ODJS_Pentapadu,Yanalapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.31,527.31,0.81,0,,,,,0,0,0,0
546,05_I_36_26,WG_I_ODJS_Pentapadu,N.Apparaopuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.31,355.31,2.02,0,,,,,0,0,0,0
547,05_I_36_26,WG_I_ODJS_Pentapadu,W.Vipparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.87,57.87,0,0,,,,,0,0,0,0
548,05_I_36_26,WG_I_ODJS_Pentapadu,Recharla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265.05,1256.15,34.8,0,,,,,0,0,0,0
549,05_I_36_26,WG_I_ODJS_Pentapadu,Vallurupalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.93,511.93,2.83,0,,,,,0,0,0,0
550,05_I_36_26,WG_I_ODJS_Pentapadu,Alampuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.07,282.07,0,0,,,,,0,0,0,0
551,05_I_36_26,WG_I_ODJS_Pentapadu,Ravipadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.24,487.24,3.64,3.64,,,,,0,0,0,0
552,05_I_36_26,WG_I_ODJS_Pentapadu,chintapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921.07,921.07,0,0,,,,,0,0,0,0
553,05_I_36_26,WG_I_ODJS_Pentapadu,Meenavalluru,4.47,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.13,218.13,0,0,,,,,0,0,0,0
554,05_I_36_26,WG_I_ODJS_Pentapadu,Korumilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.81,501.81,0,4.45,,,,,0,0,0,0
555,05_I_36_26,WG_I_ODJS_Pentapadu,B.kondepadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.69,232.69,0,0,,,,,0,0,0,0
556,05_I_36_26,WG_I_ODJS_Pentapadu,Prathipadu,36,36,2.2,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.06,299.06,0.4,0,,,,,0,0,0,0
557,05_I_36_26,WG_I_ODJS_Pentapadu,Darsiparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.65,386.88,0,0.81,,,,,0,0,0,0
558,05_I_36_33,WG_I_ODJS_Undi,Undi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.15,738.15,0,0,,,,,0,0,0,0
559,05_I_36_33,WG_I_ODJS_Undi,Chilukuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,1506,0,0,,,,,0,0,0,0
560,05_I_36_33,WG_I_ODJS_Undi,Mahadevapatnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,587,0,0,,,,,0,0,0,0
561,05_I_36_33,WG_I_ODJS_Undi,Velivarru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,462,0,0,,,,,0,0,0,0
562,05_I_36_33,WG_I_ODJS_Undi,N.R.P. Agraharam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0,,,,,0,0,0,0
563,05_I_36_33,WG_I_ODJS_Undi,Yandagandi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,,,,,0,0,0,0
564,05_I_36_33,WG_I_ODJS_Undi,Vunudurru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,785,0,0,,,,,0,0,0,0
565,05_I_36_33,WG_I_ODJS_Undi,Pedapulleru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,480,0,0,,,,,0,0,0,0
566,05_I_36_33,WG_I_ODJS_Undi,Chinapulleru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,0,0,,,,,0,0,0,0
567,05_I_36_33,WG_I_ODJS_Undi,Vandrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,209,0,0,,,,,0,0,0,0
568,05_I_36_33,WG_I_ODJS_Undi,Cherukuvada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,499,0,0,,,,,0,0,0,0
569,05_I_36_33,WG_I_ODJS_Undi,Kalisipudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,725,0,0,,,,,0,0,0,0
570,05_I_36_33,WG_I_ODJS_Undi,Arthamuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,276,0,0,,,,,0,0,0,0
571,05_I_36_33,WG_I_ODJS_Undi,Pamulaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,379,0,0,,,,,0,0,0,0
572,05_I_36_33,WG_I_ODJS_Undi,Kolamuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,328,0,0,,,,,0,0,0,0
573,05_I_36_33,WG_I_ODJS_Undi,Uppuluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,924,0,0,,,,,0,0,0,0
574,05_I_36_33,WG_I_ODJS_Undi,Pamduvva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,489,0,0,,,,,0,0,0,0
575,05_I_36_33,WG_I_ODJS_Undi,P.Khandrika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,460,0,0,,,,,0,0,0,0
576,05_I_36_33,WG_I_ODJS_Undi,Aredu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,0,0,,,,,0,0,0,0
577,05_I_36_33,WG_I_ODJS_Undi,Kaligotla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,425,0,0,,,,,0,0,0,0
578,05_I_36_32,WG_I_ODJS_AKIVEEDU,Akiveedu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,,,,,0,0,0,0
579,05_I_36_32,WG_I_ODJS_AKIVEEDU,Dumpagadapa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,0,0,,,,,0,0,0,0
580,05_I_36_32,WG_I_ODJS_AKIVEEDU,Sidhapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,0,0,,,,,0,0,0,0
581,05_I_36_32,WG_I_ODJS_AKIVEEDU,Arjamuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,751,0,0,,,,,0,0,0,0
582,05_I_36_32,WG_I_ODJS_AKIVEEDU,Kollaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,0,0,,,,,0,0,0,0
583,05_I_36_32,WG_I_ODJS_AKIVEEDU,Kolleru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,677,0,0,,,,,0,0,0,0
584,05_I_36_32,WG_I_ODJS_AKIVEEDU,I.Bhimavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
585,05_I_36_32,WG_I_ODJS_AKIVEEDU,Cherukumilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,423,0,0,,,,,0,0,0,0
586,05_I_36_32,WG_I_ODJS_AKIVEEDU,Kuppanapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,495,0,0,,,,,0,0,0,0
587,05_I_36_32,WG_I_ODJS_AKIVEEDU,Taratava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,346,0,0,,,,,0,0,0,0
588,05_I_36_32,WG_I_ODJS_AKIVEEDU,Gummuluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0,,,,,0,0,0,0
589,05_I_36_32,WG_I_ODJS_AKIVEEDU,Chinakapavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,423,0,0,,,,,0,0,0,0
590,05_I_36_32,WG_I_ODJS_AKIVEEDU,Pedakapavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,446,0,0,,,,,0,0,0,0
591,05_I_36_32,WG_I_ODJS_AKIVEEDU,Dharmapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,1241,0,0,,,,,0,0,0,0
592,05_I_36_32,WG_I_ODJS_AKIVEEDU,Madiwada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,332,0,0,,,,,0,0,0,0
593,05_I_36_42,WG_I_36_KALLA,Kalla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,382,0,0,,,,,0,0,0,0
594,05_I_36_42,WG_I_36_KALLA,Kallakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,911,0,0,,,,,0,0,0,0
595,05_I_36_42,WG_I_36_KALLA,Dodanapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,554,0,0,,,,,0,0,0,0
596,05_I_36_42,WG_I_36_KALLA,Seesali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,890,0,0,,,,,0,0,0,0
597,05_I_36_42,WG_I_36_KALLA,Bondada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,767,0,0,,,,,0,0,0,0
598,05_I_36_42,WG_I_36_KALLA,Jakkaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,1054,0,0,,,,,0,0,0,0
599,05_I_36_42,WG_I_36_KALLA,Kolanapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,0,0,,,,,0,0,0,0
600,05_I_36_42,WG_I_36_KALLA,Kopalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,445,0,0,,,,,0,0,0,0
601,05_I_36_42,WG_I_36_KALLA,Pedamiram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,407,0,0,,,,,0,0,0,0
602,05_I_36_42,WG_I_36_KALLA,Vempadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,637,0,0,,,,,0,0,0,0
603,05_I_36_42,WG_I_36_KALLA,Pratallameraka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,0,0,,,,,0,0,0,0
604,05_I_36_42,WG_I_36_KALLA,Kalavapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,,,,,0,0,0,0
605,05_I_36_42,WG_I_36_KALLA,Elurupadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,,,,,0,0,0,0
606,05_I_36_41,WG_I_ODJS_Bhimavaram,Bhimavaram ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,609,0,0,,,,,0,0,0,0
607,05_I_36_41,WG_I_ODJS_Bhimavaram,Bethapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,516,0,0,,,,,0,0,0,0
608,05_I_36_41,WG_I_ODJS_Bhimavaram,Taderu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,575,0,0,,,,,0,0,0,0
609,05_I_36_41,WG_I_ODJS_Bhimavaram,Annavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,751,0,0,,,,,0,0,0,0
610,05_I_36_41,WG_I_ODJS_Bhimavaram,Anakoderu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,268,0,0,,,,,0,0,0,0
611,05_I_36_41,WG_I_ODJS_Bhimavaram,Rayalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,476,0,0,,,,,0,0,0,0
612,05_I_36_41,WG_I_ODJS_Bhimavaram,komarada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,196,0,0,,,,,0,0,0,0
613,05_I_36_41,WG_I_ODJS_Bhimavaram,Kovada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,423,0,0,,,,,0,0,0,0
614,05_I_36_41,WG_I_ODJS_Bhimavaram,Narsimhapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,53,0,0,,,,,0,0,0,0
615,05_I_36_41,WG_I_ODJS_Bhimavaram,L.Gutlapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,,,,,0,0,0,0
616,05_I_36_41,WG_I_ODJS_Bhimavaram,Dirsumarru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,1026,0,0,,,,,0,0,0,0
617,05_I_36_41,WG_I_ODJS_Bhimavaram,Yanamadru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,628,0,0,,,,,0,0,0,0
618,05_I_36_41,WG_I_ODJS_Bhimavaram,Chinamiram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,530,0,0,,,,,0,0,0,0
619,05_I_36_41,WG_I_ODJS_Bhimavaram,Vempa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,273,0,0,,,,,0,0,0,0
620,05_I_36_34,WG_I_ODJS_Palakoderu,Palakoderu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,545,0,0,,,,,0,0,0,0
621,05_I_36_34,WG_I_ODJS_Palakoderu,Vissakoderu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,745,0,0,,,,,0,0,0,0
622,05_I_36_34,WG_I_ODJS_Palakoderu,Kumudavalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,731,0,0,,,,,0,0,0,0
623,05_I_36_34,WG_I_ODJS_Palakoderu,Pennada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,350,0,0,,,,,0,0,0,0
624,05_I_36_34,WG_I_ODJS_Palakoderu,Goraganamudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,611,0,0,,,,,0,0,0,0
625,05_I_36_34,WG_I_ODJS_Palakoderu,Vendra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,372,0,0,,,,,0,0,0,0
626,05_I_36_34,WG_I_ODJS_Palakoderu,Vendra agraharam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,421,0,0,,,,,0,0,0,0
627,05_I_36_34,WG_I_ODJS_Palakoderu,Kondepudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,260,0,0,,,,,0,0,0,0
628,05_I_36_34,WG_I_ODJS_Palakoderu,Shrungavruksham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,209,0,0,,,,,0,0,0,0
629,05_I_36_34,WG_I_ODJS_Palakoderu,Mogallu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,101,0,0,,,,,0,0,0,0
630,05_I_36_34,WG_I_ODJS_Palakoderu,Korukollu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,237,0,0,,,,,0,0,0,0
631,05_I_36_34,WG_I_ODJS_Palakoderu,Maipa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,1222,0,0,,,,,0,0,0,0
632,05_I_36_34,WG_I_ODJS_Palakoderu,Garagaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,1034,0,0,,,,,0,0,0,0
633,05_I_36_34,WG_I_ODJS_Palakoderu,Gollakoderu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,479,0,0,,,,,0,0,0,0
634,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Veeravasavam ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,233,0,0,,,,,0,0,0,0
