,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
Sr.no,Watershed code,GW watershed name,village name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
858,10-C-79-50,Ctr_Kor_Vijayapuram,Mudi Palli,,,,,,,,,6,108,,,,1,,,,,,,
859,10-C-79-50,Ctr_Kor_Vijayapuram,Srinivasapuram,,,,,,,,,6,3,,,,0,,,,,,,
860,10-C-79-50,Ctr_Kor_Vijayapuram,Saraswathivilasapuram,,,,,,,,,6,5,,,,0,,,,,,,
861,10-C-79-50,Ctr_Kor_Vijayapuram,Taduku Peta,,,,,,,,,9,13,,,,1,,,,,,,
862,10-C-79-50,Ctr_Kor_Vijayapuram,VNR peta,,,,,,,,,3,1,,,,0,,,,,,,
863,10-C-79-50,Ctr_Kor_Vijayapuram,Kavetipuram,,,,,,,,,3,41,,,,1,,,,,,,
864,10-C-79-50,Ctr_Kor_Vijayapuram,Vijaya Raghavapuram,,,,,,,,,2,15,,,,1,,,,,,,
865,10-C-79-50,Ctr_Kor_Vijayapuram,KV puram,,,,,,,,,11,101,,,,4,,,,,,,
866,10-C-79-50,Ctr_Kor_Vijayapuram,Mangalam,,,,,,,,,10,121,,,,1,,,,,,,
867,10-C-79-50,Ctr_Kor_Vijayapuram,Vijayapuram,,,,,,,,,16,105,,,,4,,,,,,,
868,10-C-79-50,Ctr_Kor_Vijayapuram,Ellattur,,,,,,,,,13,62,,,,2,,,,,,,
869,10-C-79-50,Ctr_Kor_Vijayapuram,Kosalanagaram,,,,,,,,,10,10,,,,1,,,,,,,
870,10-C-79-50,Ctr_Kor_Vijayapuram,Pata Arcod,,,,,,,,,15,100,,,,1,,,,,,,
871,10-C-79-50,Ctr_Kor_Vijayapuram,Sri haripuram,,,,,,,,,12,7,,,,2,,,,,,,
872,10-C-79-50,Ctr_Kor_Vijayapuram,Maharajapuram,,,,,,,,,7,45,,,,1,,,,,,,
873,10-C-79-51,Ctr-Kor-Annuru,DM puram,,,,,,,,0,31,45,0,0,0,2,,,,,,,
874,10-C-79-51,Ctr-Kor-Annuru,KM puram,,,,,,,,0,25,91,0,0,0,4,,,,,,,
875,10-C-79-51,Ctr-Kor-Annuru,Iduvaripalli,,,,,,,,0,5,20,0,0,0,1,,,,,,,
876,10-C-79-51,Ctr-Kor-Annuru,Annuru,,,,,,,,0,12,34,0,0,0,2,,,,,,,
877,10-C-79-51,Ctr-Kor-Annuru,Krishnasamudram,,,,,,,,0,4,9,0,0,0,1,,,,,,,
878,10-C-79-51,Ctr-Kor-Annuru,Kotaravedu,,,,,,,,0,21,82,0,0,0,3,,,,,,,
879,10-C-79-51,Ctr-Kor-Annuru,Lakshmirajapeta,,,,,,,,0,6,46,0,0,0,1,,,,,,,
880,10-C-79-51,Ctr-Kor-Annuru,Gopisettipalli,,,,,,,,0,11,50,0,0,0,1,,,,,,,
881,10-C-79-53,Ctr-Kor-S R Puram,Amudala,,,,,,,,,21,30,,,,1,,,,,,,
882,10-C-79-53,Ctr-Kor-S R Puram,Vana durga puram,,,,,,,,,10,15,,,,2,,,,,,,
883,10-C-79-53,Ctr-Kor-S R Puram,Pachigunta,,,,,,,,,21,44,,,,0,,,,,,,
884,10-C-79-53,Ctr-Kor-S R Puram,Vinjam,,,,,,,,,103,166,,,,27,,,,,,,
885,10-C-79-53,Ctr-Kor-S R Puram,Pullur,,,,,,,,,14,109,,,,3,,,,,,,
886,10-C-79-53,Ctr-Kor-S R Puram,Padmapuram,,,,,,,,,4,53,,,,0,,,,,,,
887,10-C-79-53,Ctr-Kor-S R Puram,Kondrajupuram,,,,,,,,,4,53,,,,1,,,,,,,
888,10-C-79-53,Ctr-Kor-S R Puram,Kannikapuram,,,,,,,,,5,15,,,,1,,,,,,,
889,10-C-79-53,Ctr-Kor-S R Puram,Suprarajapapuram,,,,,,,,,5,16,,,,1,,,,,,,
890,10-C-79-53,Ctr-Kor-S R Puram,Venugopalapuram,,,,,,,,,5,78,,,,1,,,,,,,
891,10-C-79-53,Ctr-Kor-S R Puram,Nallepalli,,,,,,,,,2,34,,,,0,,,,,,,
892,10-C-79-53,Ctr-Kor-S R Puram,Tatimakulapalli,,,,,,,,,11,47,,,,0,,,,,,,
893,10-C-79-53,Ctr-Kor-S R Puram,Peddakondepalli,,,,,,,,,4,32,,,,0,,,,,,,
894,10-C-79-53,Ctr-Kor-S R Puram,SSr Puram,,,,,,,,,2,19,,,,1,,,,,,,
895,10-C-79-53,Ctr-Kor-S R Puram,Kannikapuram,,,,,,,,,2,12,,,,0,,,,,,,
896,10-C-79-53,Ctr-Kor-S R Puram,Basivireddipalli,,,,,,,,,8,47,,,,7,,,,,,,
897,10-C-79-53,Ctr-Kor-S R Puram,Arimakulapalli,,,,,,,,,6,47,,,,2,,,,,,,
898,10-C-79-53,Ctr-Kor-S R Puram,Voddipalli,,,,,,,,,4,19,,,,2,,,,,,,
899,10-C-79-53,Ctr-Kor-S R Puram,Kannikapuram,,,,,,,,,12,15,,,,0,,,,,,,
900,10-C-79-53,Ctr-Kor-S R Puram,Jangalapalli,,,,,,,,,2,12,,,,0,,,,,,,
901,10-C-79-53,Ctr-Kor-S R Puram,Chinnathayyur,,,,,,,,,24,103,,,,1,,,,,,,
902,10-C-79-53,Ctr-Kor-S R Puram,S.R.Puram,,,,,,,,,17,125,,,,5,,,,,,,
903,10-C-79-53,Ctr-Kor-S R Puram,Patapalyam,,,,,,,,,3,19,,,,1,,,,,,,
904,10-C-79-53,Ctr-Kor-S R Puram,Durgarajapuram,,,,,,,,,4,25,,,,1,,,,,,,
905,10-C-79-53,Ctr-Kor-S R Puram,Narasimharaja-puram,,,,,,,,,2,53,,,,0,,,,,,,
906,10-C-79-53,Ctr-Kor-S R Puram,Giddamarajapuram,,,,,,,,,28,65,,,,2,,,,,,,
907,10-C-79-53,Ctr-Kor-S R Puram,Machalamarri,,,,,,,,,1,5,,,,0,,,,,,,
908,10-C-79-53,Ctr-Kor-S R Puram,Mangunta,,,,,,,,,14,106,,,,1,,,,,,,
909,10-C-79-53,Ctr-Kor-S R Puram,Donnibumireddy,,,,,,,,,2,22,,,,1,,,,,,,
910,10-C-79-53,Ctr-Kor-S R Puram,Vilasavaraha-puram,,,,,,,,,5,50,,,,1,,,,,,,
911,10-C-79-53,Ctr-Kor-S R Puram,Ripunjayaraja-puram,,,,,,,,,5,32,,,,1,,,,,,,
912,10-C-79-54,Ctr-Kor-Palasamudram,Tirumalarajapuram,,,,,,,,,8.2,50,,,,1,,,,,,,
913,10-C-79-54,Ctr-Kor-Palasamudram,Gangamambapuram,,,,,,,,,28,80,,,,2,,,,,,,
914,10-C-79-54,Ctr-Kor-Palasamudram,Narasimhapuram,,,,,,,,,15.6,130,,,,7,,,,,,,
915,10-C-79-54,Ctr-Kor-Palasamudram,Allapalagunta,,,,,,,,,0,7,,,,1,,,,,,,
916,10-C-79-54,Ctr-Kor-Palasamudram,Mamidi Manumula,,,,,,,,,2,19,,,,0,,,,,,,
917,10-C-79-54,Ctr-Kor-Palasamudram,L.N.Puram,,,,,,,,,7.2,30,,,,1,,,,,,,
918,10-C-79-54,Ctr-Kor-Palasamudram,Vengalrajukuppam,,,,,,,,,28,45,,,,1,,,,,,,
919,10-C-79-54,Ctr-Kor-Palasamudram,Palasamudram,,,,,,,,,29.6,43,,,,7,,,,,,,
920,10-C-79-54,Ctr-Kor-Palasamudram,Matavalam,,,,,,,,,1.4,5,,,,0,,,,,,,
921,10-C-79-54,Ctr-Kor-Palasamudram,Simharajapuram,,,,,,,,,5,22,,,,1,,,,,,,
922,10-C-79-54,Ctr-Kor-Palasamudram,Sri Kaverirajapuram,,,,,,,,,32,75,,,,9,,,,,,,
923,10-C-79-54,Ctr-Kor-Palasamudram,Krishna Janma puram,,,,,,,,,32.6,40,,,,3,,,,,,,
924,10-C-79-54,Ctr-Kor-Palasamudram,Siddiraju Rangaraju kandriga,,,,,,,,,10.6,47,,,,0,,,,,,,
925,10-C-81-55,ctr_pa_GDNellore_GDNellore,100_Gollapalli,,,,,,,,,3,28,,,,3,,,,,,,
926,10-C-81-55,ctr_pa_GDNellore_GDNellore,Agaramangalam,,,,,,,,,10,62,,,,3,,,,,,,
927,10-C-81-55,ctr_pa_GDNellore_GDNellore,Ambodarapalli,,,,,,,,,4,23,,,,1,,,,,,,
928,10-C-81-55,ctr_pa_GDNellore_GDNellore,Atmakuru,,,,,,,,,4,30,,,,1,,,,,,,
929,10-C-81-55,ctr_pa_GDNellore_GDNellore,B.E.Kandirga,,,,,,,,,0,0,,,,1,,,,,,,
930,10-C-81-55,ctr_pa_GDNellore_GDNellore,Bujjinayanipalli,,,,,,,,,6,15,,,,0,,,,,,,
931,10-C-81-55,ctr_pa_GDNellore_GDNellore,Bukkapatnam,,,,,,,,,14,40,,,,0,,,,,,,
932,10-C-81-55,ctr_pa_GDNellore_GDNellore,Chinnavepanjeri,,,,,,,,,9,88,,,,1,,,,,,,
933,10-C-81-55,ctr_pa_GDNellore_GDNellore,Ellapalli,,,,,,,,,8,30,,,,1,,,,,,,
934,10-C-81-55,ctr_pa_GDNellore_GDNellore,Errabodireddipalli,,,,,,,,,2,9,,,,0,,,,,,,
935,10-C-81-55,ctr_pa_GDNellore_GDNellore,G.D.Nellore,,,,,,,,,15,90,,,,3,,,,,,,
936,10-C-81-55,ctr_pa_GDNellore_GDNellore,Garigalapalli,,,,,,,,,6,10,,,,1,,,,,,,
937,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kadapagunta,,,,,,,,,6,23,,,,1,,,,,,,
938,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kalijavedu,,,,,,,,,13,100,,,,1,,,,,,,
939,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kondepalli,,,,,,,,,8,40,,,,2,,,,,,,
940,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kotagaram,,,,,,,,,14,35,,,,10,,,,,,,
941,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kottavenkatapuram,,,,,,,,,4,46,,,,2,,,,,,,
942,10-C-81-55,ctr_pa_GDNellore_GDNellore,Mahadevamangalam,,,,,,,,,18,35,,,,2,,,,,,,
943,10-C-81-55,ctr_pa_GDNellore_GDNellore,Mukkalathuru,,,,,,,,,17,60,,,,1,,,,,,,
944,10-C-81-55,ctr_pa_GDNellore_GDNellore,Murtinayanipalli,,,,,,,,,4,17,,,,0,,,,,,,
945,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nallarallapalli,,,,,,,,,0,3,,,,1,,,,,,,
946,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nandanur,,,,,,,,,13,106,,,,6,,,,,,,
947,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nellepalli,,,,,,,,,18,71,,,,6,,,,,,,
948,10-C-81-55,ctr_pa_GDNellore_GDNellore,P.Venkatapuram,,,,,,,,,2,30,,,,1,,,,,,,
949,10-C-81-55,ctr_pa_GDNellore_GDNellore,Patapalyam,,,,,,,,,5,28,,,,1,,,,,,,
950,10-C-81-55,ctr_pa_GDNellore_GDNellore,Tungundram,,,,,,,,,17,50,,,,3,,,,,,,
951,10-C-81-55,ctr_pa_GDNellore_GDNellore,Varathuru,,,,,,,,,32,70,,,,5,,,,,,,
952,10-C-81-55,ctr_pa_GDNellore_GDNellore,Vejjupalli,,,,,,,,,13,70,,,,14,,,,,,,
953,10-C-81-55,ctr_pa_GDNellore_GDNellore,Vepanjeri,,,,,,,,,20,110,,,,4,,,,,,,
954,10-C-81-55,ctr_pa_GDNellore_GDNellore,Viraka Nellore,,,,,,,,,9,50,,,,7,,,,,,,
955,10-C-81-55,ctr_pa_GDNellore_GDNellore,Amudala Putturu,,,,,,,,,8,40,,,,2,,,,,,,
956,10-C-81-55,ctr_pa_GDNellore_GDNellore,Balakrishnapuram,,,,,,,,,1,0,,,,1,,,,,,,
957,10-C-81-55,ctr_pa_GDNellore_GDNellore,KaveriRajapuram,,,,,,,,,6,18,,,,1,,,,,,,
958,10-C-81-55,ctr_pa_GDNellore_GDNellore,Charvaganiaplli,,,,,,,,,5,25,,,,3,,,,,,,
959,10-C-81-55,ctr_pa_GDNellore_GDNellore,Chinnasamudram Agraharam,,,,,,,,,3,35,,,,1,,,,,,,
960,10-C-81-55,ctr_pa_GDNellore_GDNellore,Guntipalli,,,,,,,,,17,130,,,,8,,,,,,,
961,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kalavagunta,,,,,,,,,24,115,,,,7,,,,,,,
962,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kondama Agraharam,,,,,,,,,2,8,,,,2,,,,,,,
963,10-C-81-55,ctr_pa_GDNellore_GDNellore,Mopireddipalli,,,,,,,,,5,21,,,,1,,,,,,,
964,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nanjarapalli,,,,,,,,,3,53,,,,0,,,,,,,
965,10-C-81-55,ctr_pa_GDNellore_GDNellore,Pulikallu,,,,,,,,,21,160,,,,4,,,,,,,
966,10-C-81-55,ctr_pa_GDNellore_GDNellore,Samireddipalli,,,,,,,,,31,165,,,,7,,,,,,,
967,10-C-81-55,ctr_pa_GDNellore_GDNellore,Satambakam,,,,,,,,,16,126,,,,4,,,,,,,
968,10-C-81-55,ctr_pa_GDNellore_GDNellore,Basireddipalli,,,,,,,,,4,50,,,,7,,,,,,,
969,10-C-81-55,ctr_pa_GDNellore_GDNellore,Katikapalli,,,,,,,,,4,30,,,,1,,,,,,,
970,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kotarlapalli,,,,,,,,,2,45,,,,0,,,,,,,
971,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kottapalli,,,,,,,,,7,75,,,,3,,,,,,,
972,10-C-81-55,ctr_pa_GDNellore_GDNellore,Marripalli D.K.,,,,,,,,,1,12,,,,0,,,,,,,
973,10-C-81-55,ctr_pa_GDNellore_GDNellore,Bommayapalli,,,,,,,,,6,13,,,,2,,,,,,,
974,10-C-81-55,ctr_pa_GDNellore_GDNellore,Devalampeta,,,,,,,,,9,45,,,,4,,,,,,,
975,10-C-81-55,ctr_pa_GDNellore_GDNellore,Gaarampalli,,,,,,,,,2,3,,,,1,,,,,,,
976,10-C-81-55,ctr_pa_GDNellore_GDNellore,Jada Bapana Palli,,,,,,,,,2,11,,,,0,,,,,,,
977,10-C-81-55,ctr_pa_GDNellore_GDNellore,Marripalli uttarapu kandriga,,,,,,,,,6,29,,,,0,,,,,,,
978,10-C-81-55,ctr_pa_GDNellore_GDNellore,Tettugundlapalli100,,,,,,,,,1,17,,,,0,,,,,,,
979,10-C-81-55,ctr_pa_GDNellore_GDNellore,Tippinayudupalli,,,,,,,,,7,75,,,,1,,,,,,,
980,10-C-81-55,ctr_pa_GDNellore_GDNellore,Yetti Rangani palle,,,,,,,,,3,4,,,,0,,,,,,,
981,10-C-81-55,ctr_pa_GDNellore_GDNellore,Ramakrishnapuram,,,,,,,,,7,25,,,,6,,,,,,,
982,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Achamma Agraharam,,,,,,,,,8,25,,,,4,,,,,,,
983,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Ganugupenta,,,,,,,,,23,48,,,,11,,,,,,,
984,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Gorpadu,,,,,,,,,40,65,,,,11,,,,,,,
985,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,K.Oddupalli,,,,,,,,,33,92,,,,7,,,,,,,
986,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Maddinayunipalli,,,,,,,,,17,30,,,,5,,,,,,,
987,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Mogarala,,,,,,,,,39,193,,,,8,,,,,,,
988,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Nagamma Agraharam,,,,,,,,,4,9,,,,1,,,,,,,
989,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Pakala,,,,,,,,,103,140,,,,25,,,,,,,
990,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Peddaramapuram,,,,,,,,,20,18,,,,2,,,,,,,
991,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Thotathimmaiah Palle,,,,,,,,,6,18,,,,1,,,,,,,
992,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Vallivedu,,,,,,,,,35,200,,,,7,,,,,,,
993,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Ammagaripalli,,,,,,,,,5,13,,,,0,,,,,,,
994,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Chinnamareddi kandriga,,,,,,,,,35,86,,,,2,,,,,,,
995,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Chintapenta,,,,,,,,,32,135,,,,5,,,,,,,
996,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kaligiri,,,,,,,,,33,75,,,,2,,,,,,,
997,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Penumur,,,,,,,,,48,142,,,,8,,,,,,,
998,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Tatireddipalli,,,,,,,,,2,9,,,,0,,,,,,,
999,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,106RRgaripalli,,,,,,,,,5,15,,,,6,,,,,,,
1000,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Bandrlapalli,,,,,,,,,6,75,,,,15,,,,,,,
1001,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Gaddamvaripalli,,,,,,,,,10,20,,,,6,,,,,,,
1002,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kalluru,,,,,,,,,6,165,,,,24,,,,,,,
1003,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kavetigaripalli,,,,,,,,,20,210,,,,6,,,,,,,
1004,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Mangalampeta,,,,,,,,,8,115,,,,4,,,,,,,
1005,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Rayavaripalli,,,,,,,,,18,102,,,,10,,,,,,,
1006,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Vallivetivaripalli,,,,,,,,,3,50,,,,2,,,,,,,
1007,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Yellankivaripalli,,,,,,,,,16,30,,,,10,,,,,,,
1008,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Akanambattu,,,,,,,,,6,40,,,,3,,,,,,,
1009,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Chitiperala,,,,,,,,,17,35,,,,3,,,,,,,
1010,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Goduguchinta,,,,,,,,,12,95,,,,4,,,,,,,
1011,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kothakota,,,,,,,,,44,129,,,,11,,,,,,,
1012,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Polavaram,,,,,,,,,21,153,,,,4,,,,,,,
1013,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Potukanuma,,,,,,,,,49,170,,,,12,,,,,,,
1014,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Puthalapattu,,,,,,,,,19,165,,,,6,,,,,,,
1015,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Siddalingampalli,,,,,,,,,1,2,,,,0,,,,,,,
1016,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Thippanapalli,,,,,,,,,2,42,,,,1,,,,,,,
1017,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Venuthapalli,,,,,,,,,21,53,,,,4,,,,,,,
1018,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Vepanapalli,,,,,,,,,7,29,,,,1,,,,,,,
1019,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Pudipatlabilu,,,,,,,,,25,137,,,,2,,,,,,,
1020,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Damalcheruvu,,,,,,,,,33,281,,,,20,,,,,,,
1021,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Gudlapalli,,,,,,,,,30,75,,,,9,,,,,,,
1022,10-C-81-57,ctr-pa-Gargeyavanka-Irala,VSAgraharam,,,,,,,,,3,26,,,,2,,,,,,,
1023,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Polakala,,,,,,,,,81,191,,,,7,,,,,,,
1024,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Peddasamireddypalle,,,,,,,,,1,5,,,,0,,,,,,,
1025,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Nampalli,,,,,,,,,41,145,,,,13,,,,,,,
1026,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Ayyala Krishna Reddy Palle,,,,,,,,,2,5,,,,1,,,,,,,
1027,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Morampalli,,,,,,,,,20,48,,,,1,,,,,,,
1028,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Pulluru,,,,,,,,,40,76,,,,6,,,,,,,
1029,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Paturu,,,,,,,,,21,50,,,,4,,,,,,,
1030,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Errachervupalli,,,,,,,,,10,140,,,,8,,,,,,,
1031,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Talupulapalli,,,,,,,,,22,78,,,,4,,,,,,,
1032,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Tenepalli,,,,,,,,,20,90,,,,7,,,,,,,
1033,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Baitapalli,,,,,,,,,36,165,,,,6,,,,,,,
1034,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Palakuru,,,,,,,,,37,81,,,,6,,,,,,,
1035,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Petagraharam,,,,,,,,,18,83,,,,3,,,,,,,
1036,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Mudigolam,,,,,,,,,101,138,,,,10,,,,,,,
1037,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Kami Nayanipalli,,,,,,,,,17,70,,,,2,,,,,,,
1038,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Putramaddi,,,,,,,,,21,122,,,,5,,,,,,,
1039,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Erlampalli,,,,,,,,,24,60,,,,6,,,,,,,
1040,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Irala,,,,,,,,,30,40,,,,4,,,,,,,
1041,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Kollapalli,,,,,,,,,13,75,,,,0,,,,,,,
1042,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Chenganapalli,,,,,,,,,5,10,,,,3,,,,,,,
1043,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Pedda kapalli,,,,,,,,,14,176,,,,32,,,,,,,
1044,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Madhavaram,,,,,,,,,37,98,,,,1,,,,,,,
1045,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Mallakunta,,,,,,,,,42,102,,,,0,,,,,,,
1046,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Kattakindapalli,,,,,,,,,26,35,,,,0,,,,,,,
1047,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Govindareddipalli,,,,,,,,,15,25,,,,0,,,,,,,
1048,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Sarakallu,,,,,,,,,53,138,,,,2,,,,,,,
1049,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Gurukupalli,,,,,,,,,39,73,,,,2,,,,,,,
1050,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Cherlopalli,,,,,,,,,18,96,,,,9,,,,,,,
1051,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Gandupalli,,,,,,,,,37,52,,,,1,,,,,,,
1052,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,EACHINERY,,,,,,,,,32,98,,,,3,,,,,,,
1053,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Aragonda,,,,,,,,,31,142,,,,7,,,,,,,
1054,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Eguvatadakara,,,,,,,,,18,40,,,,1,,,,,,,
1055,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Diguvamagham,,,,,,,,,36,75,,,,1,,,,,,,
1056,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Pallecheruvu,,,,,,,,,26,55,,,,4,,,,,,,
1057,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Diguvatadakara,,,,,,,,,44,20,,,,2,,,,,,,
1058,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Tavanampalli,,,,,,,,,63,152,,,,5,,,,,,,
1059,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Karakampalli,,,,,,,,,28,81,,,,6,,,,,,,
1060,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,T.Puttur,,,,,,,,,63,55,,,,5,,,,,,,
1061,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Uttarabramhanapalli,,,,,,,,,18,85,,,,2,,,,,,,
1062,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Punyasamudram,,,,,,,,,38,44,,,,1,,,,,,,
1063,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Patnam,,,,,,,,,108,152,,,,4,,,,,,,
1064,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Paimagham,,,,,,,,,30,154,,,,1,,,,,,,
1065,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Tambuganipalli,,,,,,,,,74,123,,,,7,,,,,,,
1066,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Kanipakam,,,,,,,,,56,50,,,,3,,,,,,,
1067,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Chigarapalli,,,,,,,,,35,62,,,,3,,,,,,,
1068,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,45 Kothapalli,,,,,,,,,57,94,,,,9,,,,,,,
1069,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Vaviltota,,,,,,,,,131,280,,,,4,,,,,,,
1070,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Muthirevula,,,,,,,,,55,71,,,,3,,,,,,,
1071,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Oddipalli,,,,,,,,,40,54,,,,4,,,,,,,
1072,10-C-81-59,ctr-pa-Niva-Chittoor,Kotrakona,,,,,,,,,20,70,,,,5,,,,,,,
1073,10-C-81-59,ctr-pa-Niva-Chittoor,Murakambattu,,,,,,,,,25,45,,,,3,,,,,,,
1074,10-C-81-59,ctr-pa-Niva-Chittoor,Doddipalli,,,,,,,,,10,40,,,,0,,,,,,,
1075,10-C-81-59,ctr-pa-Niva-Chittoor,T.Samudram,,,,,,,,,10,63,,,,4,,,,,,,
1076,10-C-81-59,ctr-pa-Niva-Chittoor,Mangasamudram,,,,,,,,,16,40,,,,2,,,,,,,
1077,10-C-81-59,ctr-pa-Niva-Chittoor,Tenabanda,,,,,,,,,32,115,,,,7,,,,,,,
1078,10-C-81-59,ctr-pa-Niva-Chittoor,Chittoor,,,,,,,,,15,7,,,,2,,,,,,,
1079,10-C-81-59,ctr-pa-Niva-Chittoor,Greemspet,,,,,,,,,14,5,,,,4,,,,,,,
