Sr.No,watershed code,gw watershed name,Village code,village name,Population [command area],Population [non command area],total Population,LPCD
1100,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,18,Tavanampalli,,4387,4387,241285
1101,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,12,Karakampalli,,978,978,53790
1102,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,17,T.Puttur,,3973,3973,218515
1103,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,13,Uttarabramhanapalli,,2457,2457,135135
1104,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,14,Punyasamudram,,1900,1900,104500
1105,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,15,Patnam,,5226,5226,287430
1106,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,22,Paimagham,,2776,2776,152680
1107,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,8,Tambuganipalli,,3440,3440,189200
1108,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,18,Kanipakam,,4960,4960,272800
1109,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,16,Chigarapalli,,1100,1100,60500
1110,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,17,45 Kothapalli,,2912,2912,160160
1111,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,20,Vaviltota,,4879,4879,268345
1112,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,21,Muthirevula,,4003,4003,220165
1113,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,19,Oddipalli,,1502,1502,82610
1114,10-C-81-59,ctr-pa-Niva-Chittoor,,Kotrakona,,2281,2281,125455
1115,10-C-81-59,ctr-pa-Niva-Chittoor,,Murakambattu,,6812,6812,374660
1116,10-C-81-59,ctr-pa-Niva-Chittoor,,Doddipalli,,2190,2190,120450
1117,10-C-81-59,ctr-pa-Niva-Chittoor,,T.Samudram,,14575,14575,801625
1118,10-C-81-59,ctr-pa-Niva-Chittoor,,Mangasamudram,,8113,8113,446215
1119,10-C-81-59,ctr-pa-Niva-Chittoor,,Tenabanda,,3067,3067,168685
1120,10-C-81-59,ctr-pa-Niva-Chittoor,,Chittoor,,37169,37169,2044295
1121,10-C-81-59,ctr-pa-Niva-Chittoor,,Greemspet,,10145,10145,557975
1122,10-C-81-59,ctr-pa-Niva-Chittoor,,Iruvaram,,6347,6347,349085
1123,10-C-81-59,ctr-pa-Niva-Chittoor,,Kukkalapalle,,3213,3213,176715
1124,10-C-81-59,ctr-pa-Niva-Chittoor,,Majara Kotha Palle,,1680,1680,92400
1125,10-C-81-59,ctr-pa-Niva-Chittoor,,Budithireddipalli,,835,835,45925
1126,10-C-81-59,ctr-pa-Niva-Chittoor,,Kotalam,,2001,2001,110055
1127,10-C-81-59,ctr-pa-Niva-Chittoor,,Yadamari,,7584,7584,417120
1128,10-C-81-59,ctr-pa-Niva-Chittoor,,Periambadi,,1503,1503,82665
1129,10-C-81-59,ctr-pa-Niva-Chittoor,,Madhavaram,,2443,2443,134365
1130,10-C-81-59,ctr-pa-Niva-Chittoor,,Jangalapalli,,1587,1587,87285
1131,10-C-81-59,ctr-pa-Niva-Chittoor,,Dasarapalli,,1669,1669,91795
1132,10-C-81-59,ctr-pa-Niva-Chittoor,,Kasiralla,,1915,1915,105325
1133,10-C-81-59,ctr-pa-Niva-Chittoor,,144 Otivaripalli,,332,332,18260
1134,10-C-81-59,ctr-pa-Niva-Chittoor,,Nadimpalli,,2279,2279,125345
1135,10-C-81-59,ctr-pa-Niva-Chittoor,,Otivaripalli,,586,586,32230
1136,10-C-81-59,ctr-pa-Niva-Chittoor,,Muddaramapuram,,498,498,27390
1137,10-C-81-59,ctr-pa-Niva-Chittoor,,Siddareddipalli,,442,442,24310
1138,10-C-81-59,ctr-pa-Niva-Chittoor,,Modipalli,,32,32,1760
1139,10-C-81-59,ctr-pa-Niva-Chittoor,,Patrapalli,,1929,1929,106095
1140,10-C-81-59,ctr-pa-Niva-Chittoor,,Bodigutlapalli,,4265,4265,234575
1141,10-C-81-59,ctr-pa-Niva-Chittoor,,Kammapalli,,300,300,16500
1142,10-C-81-59,ctr-pa-Niva-Chittoor,,Kanathalacheruvu,,569,569,31295
1143,10-C-81-59,ctr-pa-Niva-Chittoor,,Bhumireddipalli,,1892,1892,104060
1144,10-C-81-59,ctr-pa-Niva-Chittoor,,Madireddipalli,,3814,3814,209770
1145,10-C-81-59,ctr-pa-Niva-Chittoor,,184 Gollapalli,,6735,6735,370425
1146,10-C-81-59,ctr-pa-Niva-Chittoor,,Konapalli,,2073,2073,114015
1147,10-C-81-59,ctr-pa-Niva-Chittoor,,Nunegundlapalli,,808,808,44440
1148,10-C-81-59,ctr-pa-Niva-Chittoor,,Mahasamudram,,1256,1256,69080
1149,10-C-81-59,ctr-pa-Niva-Chittoor,,G.Kattamanchi,,3231,3231,177705
1150,10-C-81-59,ctr-pa-Niva-Chittoor,,Kallurupalli,,2746,2746,151030
1151,10-C-81-59,ctr-pa-Niva-Chittoor,,Kurmaipalli,,2059,2059,113245
1152,10-C-81-59,ctr-pa-Niva-Chittoor,,Bodabandla,,2008,2008,110440
1153,10-C-81-59,ctr-pa-Niva-Chittoor,,Ragimanupenta,,4662,4662,256410
1154,10-C-81-59,ctr-pa-Niva-Chittoor,,K.M.Kandriga,,711,711,39105
1155,10-C-81-59,ctr-pa-Niva-Chittoor,,Nellisettipalli,,1848,1848,101640
1156,10-C-81-59,ctr-pa-Niva-Chittoor,,Kattamanchi,,11091,11091,610005
1157,10-C-81-59,ctr-pa-Niva-Chittoor,,Gandlapalli,,855,855,47025
1158,10-C-81-59,ctr-pa-Niva-Chittoor,,Mapakshi,,3031,3031,166705
1159,10-C-81-59,ctr-pa-Niva-Chittoor,,Anupalle,,2137,2137,117535
1160,10-C-81-59,ctr-pa-Niva-Chittoor,,Bandlapalli,,653,653,35915
1161,10-C-81-59,ctr-pa-Niva-Chittoor,,Lakshmambapuram,,1303,1303,71665
1162,10-C-81-59,ctr-pa-Niva-Chittoor,,Narigapalli,,1137,1137,62535
1163,10-C-81-59,ctr-pa-Niva-Chittoor,,Siddampalli,,784,784,43120
1164,10-C-81-59,ctr-pa-Niva-Chittoor,,36.Gollapalli,,178,178,9790
1165,10-C-81-59,ctr-pa-Niva-Chittoor,,Varadarajulupalli,,130,130,7150
1166,10-C-81-59,ctr-pa-Niva-Chittoor,,Diguvamansanapalli,,3855,3855,212025
1167,10-C-81-59,ctr-pa-Niva-Chittoor,,Peddakalva,,2673,2673,147015
1168,10-C-81-59,ctr-pa-Niva-Chittoor,,Mapakshi Part,,325,325,17875
1169,10-C-81-59,ctr-pa-Niva-Chittoor,,Anupalle Part (U I),,2137,2137,117535
1170,10-C-81-60,ctr-pa-Gudipala-Gudipala,25,Thumminda,,4187,4187,230285
1171,10-C-81-60,ctr-pa-Gudipala-Gudipala,24,Peddasettipalli,,2327,2327,127985
1172,10-C-81-60,ctr-pa-Gudipala-Gudipala,35,Ananthapuram,,1205,1205,66275
1173,10-C-81-60,ctr-pa-Gudipala-Gudipala,33,Talambedu,,2772,2772,152460
1174,10-C-81-60,ctr-pa-Gudipala-Gudipala,39,Alakurupalli,,316,316,17380
1175,10-C-81-60,ctr-pa-Gudipala-Gudipala,38,Kurchivedu,,373,373,20515
1176,10-C-81-60,ctr-pa-Gudipala-Gudipala,41,Settiappanthangal,,215,215,11825
1177,10-C-81-60,ctr-pa-Gudipala-Gudipala,19,Guvvakallu,,666,666,36630
1178,10-C-81-60,ctr-pa-Gudipala-Gudipala,32,Chintalagunta,,746,746,41030
1179,10-C-81-60,ctr-pa-Gudipala-Gudipala,12,Muthukuru,,1567,1567,86185
1180,10-C-81-60,ctr-pa-Gudipala-Gudipala,16,Inavedu,,276,276,15180
1181,10-C-81-60,ctr-pa-Gudipala-Gudipala,13,Anagallu,,752,752,41360
1182,10-C-81-60,ctr-pa-Gudipala-Gudipala,15,BNR Peta,,1147,1147,63085
1183,10-C-81-60,ctr-pa-Gudipala-Gudipala,14,Paluru,,132,132,7260
1184,10-C-81-60,ctr-pa-Gudipala-Gudipala,34,Krishnapuram,,121,121,6655
1185,10-C-81-60,ctr-pa-Gudipala-Gudipala,17,Arathala,,827,827,45485
1186,10-C-81-60,ctr-pa-Gudipala-Gudipala,37,5 Venkatapuram,,126,126,6930
1187,10-C-81-60,ctr-pa-Gudipala-Gudipala,36,Pachanapalli,,1241,1241,68255
1188,10-C-81-60,ctr-pa-Gudipala-Gudipala,40,33 Venkatapuram,,137,137,7535
1189,10-C-81-60,ctr-pa-Gudipala-Gudipala,31,Bandapalli,,993,993,54615
1190,10-C-81-60,ctr-pa-Gudipala-Gudipala,32,Chittapara,,2314,2314,127270
1191,10-C-81-60,ctr-pa-Gudipala-Gudipala,30,Papasamudram,,1618,1618,88990
1192,10-C-81-60,ctr-pa-Gudipala-Gudipala,16,Gudipala,,2790,2790,153450
1193,10-C-81-60,ctr-pa-Gudipala-Gudipala,13,Kothapalle,,2722,2722,149710
1194,10-C-81-60,ctr-pa-Gudipala-Gudipala,11,Srirangampalli,,968,968,53240
1195,10-C-81-60,ctr-pa-Gudipala-Gudipala,14,190 Ramapuram,,2761,2761,151855
1196,10-C-81-60,ctr-pa-Gudipala-Gudipala,12,Muthukurupalli,,210,210,11550
1197,10-C-81-60,ctr-pa-Gudipala-Gudipala,1,Mogaralapalli,,2466,2466,135630
1198,10-C-81-60,ctr-pa-Gudipala-Gudipala,2,Chilapalli,,2118,2118,116490
1199,10-C-81-60,ctr-pa-Gudipala-Gudipala,4,Naragallu,,1941,1941,106755
1200,10-C-81-60,ctr-pa-Gudipala-Gudipala,8,197.Ramapuram,,2481,2481,136455
1201,10-C-81-60,ctr-pa-Gudipala-Gudipala,5,A.L.Puram,,592,592,32560
1202,10-C-81-60,ctr-pa-Gudipala-Gudipala,6,CM Kandriga,,395,395,21725
1203,10-C-81-60,ctr-pa-Gudipala-Gudipala,7,Kaidugani kandriga,,1000,1000,55000
1204,10-C-81-60,ctr-pa-Gudipala-Gudipala,9,Thimmapalli,,834,834,45870
1205,10-C-81-60,ctr-pa-Gudipala-Gudipala,22,Ragimanupatteda,,79,79,4345
1206,10-C-81-60,ctr-pa-Gudipala-Gudipala,3,13_Gollapalli,,403,403,22165
1207,10-C-81-60,ctr-pa-Gudipala-Gudipala,23,Venkatalakshmambapuram,,118,118,6490
1208,10-C-81-60,ctr-pa-Gudipala-Gudipala,21,Bandarlapalli,,101,101,5555
1209,10-C-81-60,ctr-pa-Gudipala-Gudipala,10,Krishnajammapuram,,168,168,9240
1210,10-C-81-60,ctr-pa-Gudipala-Gudipala,19,Pasumanda,,565,565,31075
1211,10-C-81-60,ctr-pa-Gudipala-Gudipala,20,Pasumanda part,,530,530,29150
1212,10-C-81-60,ctr-pa-Gudipala-Gudipala,18,Basavapalli,,1928,1928,106040
1213,10-C-81-60,ctr-pa-Gudipala-Gudipala,17,Vasanthapuram,,1246,1246,68530
1214,10-C-81-60,ctr-pa-Gudipala-Gudipala,15,Lakshmambapuram,,0,0,0
1215,10-C-81-60,ctr-pa-Gudipala-Gudipala,24,Kuppiganipalli,,982,982,54010
1216,10-C-81-60,ctr-pa-Gudipala-Gudipala,26,Marakalakuppam,,1370,1370,75350
1217,10-C-81-60,ctr-pa-Gudipala-Gudipala,25,DB palli,,1379,1379,75845
1218,10-C-81-60,ctr-pa-Gudipala-Gudipala,28,Nangamangalam,,2430,2430,133650
1219,10-C-81-60,ctr-pa-Gudipala-Gudipala,29,Bommasamudram,,4559,4559,250745
1220,10-C-81-60,ctr-pa-Gudipala-Gudipala,27,Mandikrishnapuram,,1775,1775,97625
1221,10-C-81-60,ctr-pa-Gudipala-Gudipala,20,Velkuru,,3169,3169,174295
1222,10-C-81-60,ctr-pa-Gudipala-Gudipala,31,Perumallakandriga,,732,732,40260
1223,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Rayalpeta,,4204,4204,231220
1224,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Nagireddipalli,,2681,2681,147455
1225,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Kogileru,,2331,2331,128205
1226,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Kolathur,,4069,4069,223795
1227,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Gangavaram,,7183,7183,395065
1228,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Kallupalli,,2995,2995,164725
1229,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Melumai,,4280,4280,235400
1230,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Mogilapalli,,877,877,48235
1231,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Kilapatla,,3804,3804,209220
1232,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Kothapalle,,3331,3331,183205
1233,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Palamaneru,,30020,30020,1651100
1234,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Pengaragunta,,5455,5455,300025
1235,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Nagamangalam,,743,743,40865
1236,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Vepanapalli,,1024,1024,56320
1237,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Kiramanda,,2952,2952,162360
1238,10-C-81-61,ctr-pa-kaundinya -Gangavaram,,Beripalli,,230,230,12650
1239,10-C-81-62,ctr_pa_Penrevula peddavanka,,Jagamarla,,659,659,36245
1240,10-C-81-62,ctr_pa_Penrevula peddavanka,,Mogili,,4177,4177,229735
1241,10-C-81-62,ctr_pa_Penrevula peddavanka,,Tekumanda,,2704,2704,148720
1242,10-C-81-62,ctr_pa_Penrevula peddavanka,,Venkatagiri,,6963,6963,382965
1243,10-C-81-62,ctr_pa_Penrevula peddavanka,,Palamakulapalli,,1121,1121,61655
1244,10-C-81-62,ctr_pa_Penrevula peddavanka,,Paleru,,2389,2389,131395
1245,10-C-81-62,ctr_pa_Penrevula peddavanka,,Motagunta,,97,97,5335
1246,10-C-81-62,ctr_pa_Penrevula peddavanka,,170gollapalli,,9452,9452,519860
1247,10-C-81-62,ctr_pa_Penrevula peddavanka,,Jambuvaripalli,,3364,3364,185020
1248,10-C-81-62,ctr_pa_Penrevula peddavanka,,Nalagampalli,,5893,5893,324115
1249,10-C-81-62,ctr_pa_Penrevula peddavanka,,Tumbapalem,,2278,2278,125290
1250,10-C-81-62,ctr_pa_Penrevula peddavanka,,Tumbakuppam,,4329,4329,238095
1251,10-C-81-62,ctr_pa_Penrevula peddavanka,,Setteri,,1275,1275,70125
1252,10-C-81-62,ctr_pa_Penrevula peddavanka,,Tumpayanapalli,,835,835,45925
1253,10-C-81-62,ctr_pa_Penrevula peddavanka,,Sadakuppam,,1009,1009,55495
1254,10-C-81-62,ctr_pa_Penrevula peddavanka,,Nallamgadu,,2186,2186,120230
1255,10-C-81-62,ctr_pa_Penrevula peddavanka,,Muthukuru,,1152,1152,63360
1256,10-C-81-62,ctr_pa_Penrevula peddavanka,,Matyam,,3043,3043,167365
1257,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,MittachintalaVaripalli,,4252,4252,233860
1258,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Melupatla,,0,0,0
1259,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Raganipalli,,2609,2609,143495
1260,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Chadalla,,1980,1980,108900
1261,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Nekkundi,,2565,2565,141075
1262,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Kummaranatham,,2066,2066,113630
1263,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Bhimaganipalle,,6081,6081,334455
1264,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Pedda Ellakunta,,1054,1054,57970
1265,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Chowdepalli,,7026,7026,386430
1266,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Settipeta,,1134,1134,62370
1267,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Pandillapalli,,1842,1842,101310
1268,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Charala,,2437,2437,134035
1269,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Pudipatla,,2707,2707,148885
1270,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Chintamakulapalle,,1807,1807,99385
1271,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Katiperi,,2133,2133,117315
1272,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Kagithi,,2988,2988,164340
1273,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Diguvapalli,,3470,3470,190850
1274,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Laddigam,,1251,1251,68805
1275,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,A.Kothakota,,2250,2250,123750
1276,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Durgasamudram,,2991,2991,164505
1277,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Kondamarri,,5134,5134,282370
1278,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Virapalli,,1391,1391,76505
1279,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Suddaguntlapalli,,1301,1301,71555
1280,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Arikala,,3599,3599,197945
1281,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Kappalle,,4264,4264,234520
1282,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Chembakur,,4537,4537,249535
1283,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Nariganipalli,,2267,2267,124685
1284,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,R.Nadimpalli,,3724,3724,204820
1285,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Peddakurapalle,,3111,3111,171105
1286,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Ramasamudram,,7645,7645,420475
1287,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Elava nellore,,1928,1928,106040
1288,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Miniki,,2307,2307,126885
1289,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Malenatham,,3000,3000,165000
1290,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Kuduruchimanapalli,,2120,2120,116600
1291,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Mangalam,,3336,3336,183480
1292,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Yetavakili,,1682,1682,92510
1293,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,,Gomkonda,,1813,1813,99715
1294,10-C-81-64,ctr-pa-Ramasamudram,18,Bandlapalli,,1896,1896,104280
1295,10-C-81-64,ctr-pa-Ramasamudram,17,Yeturu,,2070,2070,113850
1296,10-C-81-64,ctr-pa-Ramasamudram,17,Turlapalli,,1403,1403,77165
1297,10-C-81-64,ctr-pa-Ramasamudram,8,Kurijala,,1478,1478,81290
1298,10-C-81-64,ctr-pa-Ramasamudram,9,Chokkandlapalli,,2733,2733,150315
1299,10-C-81-64,ctr-pa-Ramasamudram,10,Vulapadu,,3187,3187,175285
1300,10-C-81-64,ctr-pa-Ramasamudram,14,Mugavadi,,3302,3302,181610
1301,10-C-81-64,ctr-pa-Ramasamudram,11,Magandlapalli,,2058,2058,113190
1302,10-C-81-64,ctr-pa-Ramasamudram,12,Vanamala Dinne,,5297,5297,291335
1303,10-C-81-64,ctr-pa-Ramasamudram,13,Aradigunta,,2922,2922,160710
1304,10-C-81-64,ctr-pa-Ramasamudram,14,Melamdoddi,,3217,3217,176935
1305,10-C-81-64,ctr-pa-Ramasamudram,15,Punganuru,,54956,54956,3022580
1306,10-C-81-65,Ctr-pa-Peddapanjani,,Peddapanjani,,3915,3915,215325
1307,10-C-81-65,Ctr-pa-Peddapanjani,,Karasanapalli,,4292,4292,236060
1308,10-C-81-65,Ctr-pa-Peddapanjani,,Battamdoddi,,5357,5357,294635
1309,10-C-81-65,Ctr-pa-Peddapanjani,,Muthukuru,,5088,5088,279840
1310,10-C-81-65,Ctr-pa-Peddapanjani,,Chalamangalam,,3254,3254,178970
1311,10-C-81-65,Ctr-pa-Peddapanjani,,Bommarajupalli,,3102,3102,170610
1312,10-C-81-65,Ctr-pa-Peddapanjani,,Mudarampalli,,708,708,38940
1313,10-C-81-65,Ctr-pa-Peddapanjani,,Nidigunta,,1249,1249,68695
1314,10-C-81-65,Ctr-pa-Peddapanjani,,Chamaneru,,1133,1133,62315
1315,10-C-81-65,Ctr-pa-Peddapanjani,,Appinepalli,,2353,2353,129415
1316,10-C-81-65,Ctr-pa-Peddapanjani,,Pedda Velagathur,,2616,2616,143880
1317,10-C-81-65,Ctr-pa-Peddapanjani,,Sankararayalapeta,,1236,1236,67980
1318,10-C-81-65,Ctr-pa-Peddapanjani,,Shivadi,,1461,1461,80355
1319,10-C-81-65,Ctr-pa-Peddapanjani,,Dandapalli,,4987,4987,274285
1320,10-C-81-65,Ctr-pa-Peddapanjani,,Kalagatur,,2223,2223,122265
1321,10-C-81-65,Ctr-pa-Peddapanjani,,Keelapalle,,2262,2262,124410
1322,10-C-81-65,Ctr-pa-Peddapanjani,,Gundugallu,,3112,3112,171160
1323,10-C-81-65,Ctr-pa-Peddapanjani,,Pasuputtur,,2516,2516,138380
1324,10-C-81-65,Ctr-pa-Peddapanjani,,Gandrajupalle,,6949,6949,382195
1325,10-C-81-66,Ctr-pa-Kaundinya p1,8,Maredupalli,,1182,1182,65010
1326,10-C-81-66,Ctr-pa-Kaundinya p1,7,Jidimakulapalli,,1923,1923,105765
1327,10-C-81-66,Ctr-pa-Kaundinya p1,6,Mamadugu,,3318,3318,182490
1328,10-C-81-66,Ctr-pa-Kaundinya p1,5,Pattikonda,,2656,2656,146080
1329,10-C-81-66,Ctr-pa-Kaundinya p1,6,Samudrapalli,,1378,1378,75790
1330,10-C-81-66,Ctr-pa-Kaundinya p1,15,Karidimadugu,,1967,1967,108185
1331,10-C-81-66,Ctr-pa-Kaundinya p1,16,Bayyappagaripalli,,4468,4468,245740
1332,10-C-81-66,Ctr-pa-Kaundinya p1,17,Chethapenta,,755,755,41525
1333,10-C-81-66,Ctr-pa-Kaundinya p1,7,Kurmai,,3545,3545,194975
1334,10-C-81-66,Ctr-pa-Kaundinya p1,8,Jallipeta,,1152,1152,63360
1335,10-C-81-66,Ctr-pa-Kaundinya p1,9,Morram,,3270,3270,179850
1336,10-C-81-66,Ctr-pa-Kaundinya p1,2,Ranginayanipalli,,198,198,10890
1337,10-C-81-66,Ctr-pa-Kaundinya p1,14,Kolamasanapalli,,6341,6341,348755
1338,10-C-81-66,Ctr-pa-Kaundinya p1,10,S.R.Puram,,414,414,22770
1339,10-C-81-66,Ctr-pa-Kaundinya p1,11,Ayyamreddipalli,,229,229,12595
1340,10-C-81-66,Ctr-pa-Kaundinya p1,12,Ankemvaripalli,,0,0,0
1341,10-C-81-66,Ctr-pa-Kaundinya p1,13,Gundlapalli,,189,189,10395
1342,10-C-81-66,Ctr-pa-Kaundinya p1,10,Belupalli,,4095,4095,225225
1343,10-C-81-66,Ctr-pa-Kaundinya p1,19,Dharmapuri,,1082,1082,59510
1344,10-C-81-66,Ctr-pa-Kaundinya p1,17,M.N.Reddipalli,,893,893,49115
1345,10-C-81-66,Ctr-pa-Kaundinya p1,18,Mulathimmepalli,,387,387,21285
1346,10-C-81-66,Ctr-pa-Kaundinya p1,22,Erlabanda,,0,0,0
1347,10-C-81-66,Ctr-pa-Kaundinya p1,20,Chappidipalli,,2804,2804,154220
1348,10-C-81-66,Ctr-pa-Kaundinya p1,23,Nellipatla,,3927,3927,215985
1349,10-C-81-67,Ctr-pa-Kaigaleru,13,Baireddipalle,,7225,7225,397375
1350,10-C-81-67,Ctr-pa-Kaigaleru,1,P.C.Gunta,,2297,2297,126335
1351,10-C-81-67,Ctr-pa-Kaigaleru,11,Kammanapalli,,2319,2319,127545
1352,10-C-81-67,Ctr-pa-Kaigaleru,9,Settipalli,,1180,1180,64900
1353,10-C-81-67,Ctr-pa-Kaigaleru,8,Lakkanapalli,,3220,3220,177100
1354,10-C-81-67,Ctr-pa-Kaigaleru,2,G.C.Palli,,2349,2349,129195
1355,10-C-81-67,Ctr-pa-Kaigaleru,3,Alapalli,,1900,1900,104500
1356,10-C-81-67,Ctr-pa-Kaigaleru,4,Kambampalli,,1904,1904,104720
1357,10-C-81-67,Ctr-pa-Kaigaleru,5,Thirtam,,5208,5208,286440
1358,10-C-81-67,Ctr-pa-Kaigaleru,6,Kaigal,,824,824,45320
1359,10-C-81-67,Ctr-pa-Kaigaleru,12,Ganginayunipalli,,2108,2108,115940
1360,10-C-81-67,Ctr-pa-Kaigaleru,21,Dontirallapalle,,1,1,55
1361,10-C-81-67,Ctr-pa-Kaigaleru,25,Thothireddypalle,,152,152,8360
1362,10-C-81-67,Ctr-pa-Kaigaleru,24,R.K.Dinne,,304,304,16720
1363,10-C-81-67,Ctr-pa-Kaigaleru,16,G.T.Palli,,4736,4736,260480
1364,10-C-81-67,Ctr-pa-Kaigaleru,15,K.Natham,,830,830,45650
1365,10-C-81-67,Ctr-pa-Kaigaleru,14,P.Natham,,4015,4015,220825
1366,10-C-81-67,Ctr-pa-Kaigaleru,7,Devadoddi,,2744,2744,150920
1367,10-C-81-67,Ctr-pa-Kaigaleru,2,Krishnampalli,,4947,4947,272085
1368,10-C-81-67,Ctr-pa-Kaigaleru,3,Javunipalli,,4738,4738,260590
1369,10-C-81-67,Ctr-pa-Kaigaleru,11,Gonumakulapalli,,3673,3673,202015
1370,10-C-81-67,Ctr-pa-Kaigaleru,1,Thotakanuma,,3596,3596,197780
1371,10-C-81-68,Ctr-pa-Duggamma eru,20,V.Kota,,12803,12803,704165
1372,10-C-81-68,Ctr-pa-Duggamma eru,12,Kumbarlapalli,,2774,2774,152570
1373,10-C-81-68,Ctr-pa-Duggamma eru,5,Nernipalli,,2708,2708,148940
1374,10-C-81-68,Ctr-pa-Duggamma eru,9,TPGPalli,,194,194,10670
1375,10-C-81-68,Ctr-pa-Duggamma eru,6,Paipalli,,287,287,15785
1376,10-C-81-68,Ctr-pa-Duggamma eru,10,Bodiguttapalli,,2500,2500,137500
1377,10-C-81-68,Ctr-pa-Duggamma eru,4,Peddanapalli,,0,0,0
1378,10-C-81-68,Ctr-pa-Duggamma eru,19,Papepalli,,498,498,27390
1379,10-C-81-68,Ctr-pa-Duggamma eru,8,Hanumapalli,,1949,1949,107195
1380,10-C-81-68,Ctr-pa-Duggamma eru,7,Patrapalli,,7762,7762,426910
1381,10-C-81-68,Ctr-pa-Duggamma eru,18,gudipalli,,376,376,20680
1382,10-C-81-68,Ctr-pa-Duggamma eru,17,Bairupalli,,2204,2204,121220
1383,10-C-81-68,Ctr-pa-Duggamma eru,21,Pbarnepalli,,2387,2387,131285
1384,10-C-81-68,Ctr-pa-Duggamma eru,28,Pamuganipalli,,2552,2552,140360
1385,10-C-81-68,Ctr-pa-Duggamma eru,16,Ogu,,1241,1241,68255
1386,10-C-81-68,Ctr-pa-Duggamma eru,15,Mattiguttapalli,,128,128,7040
1387,10-C-81-68,Ctr-pa-Duggamma eru,13,Yalakallu,,3965,3965,218075
1388,10-C-81-68,Ctr-pa-Duggamma eru,14,M.doddi,,8866,8866,487630
