S.No,Watershed code,Watershed Name, Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
847,10-C-79-49,Ctr-Kor-Nagari,TVB puram,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
848,10-C-79-49,Ctr-Kor-Nagari,104 Agaram,,,,,,,,,,,0,0,0,0,2,0.15,0,0,3,0.12,,,,,,,,,,
849,10-C-79-49,Ctr-Kor-Nagari,Damarapakkam,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0.05,,,,,,,,,,
850,10-C-79-49,Ctr-Kor-Nagari,Iruguvay,,,,,,,,,,,0,0,0,0,2,0.14,0,0,6,0.03,,,,,,,,,,
851,10-C-79-50,Ctr_Kor_Vijayapuram,Terani,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
852,10-C-79-50,Ctr_Kor_Vijayapuram,Mela Pattu,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
853,10-C-79-50,Ctr_Kor_Vijayapuram,Keela pattu,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
854,10-C-79-50,Ctr_Kor_Vijayapuram,Nettam Kandriga,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
855,10-C-79-50,Ctr_Kor_Vijayapuram,Nagaraju Kuppam,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
856,10-C-79-50,Ctr_Kor_Vijayapuram,Kannikapuram,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
857,10-C-79-50,Ctr_Kor_Vijayapuram,O.G.Kuppam,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
858,10-C-79-50,Ctr_Kor_Vijayapuram,Virakaveriraja-puram,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
859,10-C-79-50,Ctr_Kor_Vijayapuram,Mudi Palli,,,,,,,,,,,0,0,0,0,7,0.3,2,0.13,76,0.39,,,,,,,,,,
860,10-C-79-50,Ctr_Kor_Vijayapuram,Srinivasapuram,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
861,10-C-79-50,Ctr_Kor_Vijayapuram,Saraswathivilasapuram,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
862,10-C-79-50,Ctr_Kor_Vijayapuram,Taduku Peta,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
863,10-C-79-50,Ctr_Kor_Vijayapuram,VNR peta,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
864,10-C-79-50,Ctr_Kor_Vijayapuram,Kavetipuram,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
865,10-C-79-50,Ctr_Kor_Vijayapuram,Vijaya Raghavapuram,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
866,10-C-79-50,Ctr_Kor_Vijayapuram,KV puram,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
867,10-C-79-50,Ctr_Kor_Vijayapuram,Mangalam,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
868,10-C-79-50,Ctr_Kor_Vijayapuram,Vijayapuram,,,,,,,,,,,0,0,0,0,0,0,1,0.02,2,0.04,,,,,,,,,,
869,10-C-79-50,Ctr_Kor_Vijayapuram,Ellattur,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
870,10-C-79-50,Ctr_Kor_Vijayapuram,Kosalanagaram,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
871,10-C-79-50,Ctr_Kor_Vijayapuram,Pata Arcod,,,,,,,,,,,,0,,0,,0,1,0,1,0,,,,,,,,,,
872,10-C-79-50,Ctr_Kor_Vijayapuram,Sri haripuram,,,,,,,,,,,0,0,0,0,2,0.17,3,0.11,17,0.63,,,,,,,,,,
873,10-C-79-50,Ctr_Kor_Vijayapuram,Maharajapuram,,,,,,,,,,,0,0,0,0,7,0.51,4,0.14,28,0.62,,,,,,,,,,
874,10-C-79-51,Ctr-Kor-Annuru,DM puram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,10-C-79-51,Ctr-Kor-Annuru,KM puram,,,,,,,,,,,5,0.5,0,0,2,0.11,0,0,3,0.2,,,,,,,,,,
876,10-C-79-51,Ctr-Kor-Annuru,Iduvaripalli,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
877,10-C-79-51,Ctr-Kor-Annuru,Annuru,,,,,,,,,,,0,0,0,0,28,0.23,0,0,6,0.1,,,,,,,,,,
878,10-C-79-51,Ctr-Kor-Annuru,Krishnasamudram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,10-C-79-51,Ctr-Kor-Annuru,Kotaravedu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,10-C-79-51,Ctr-Kor-Annuru,Lakshmirajapeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,10-C-79-51,Ctr-Kor-Annuru,Gopisettipalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,10-C-79-53,Ctr-Kor-S R Puram,Amudala,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
883,10-C-79-53,Ctr-Kor-S R Puram,Vana durga puram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
884,10-C-79-53,Ctr-Kor-S R Puram,Pachigunta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
885,10-C-79-53,Ctr-Kor-S R Puram,Vinjam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
886,10-C-79-53,Ctr-Kor-S R Puram,Pullur,,,,,,,,,,,8,1.3,0,0,11,0.06,0,0,6,0.1,,,,,,,,,,
887,10-C-79-53,Ctr-Kor-S R Puram,Padmapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
888,10-C-79-53,Ctr-Kor-S R Puram,Kondrajupuram,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,
889,10-C-79-53,Ctr-Kor-S R Puram,Kannikapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
890,10-C-79-53,Ctr-Kor-S R Puram,Suprarajapapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
891,10-C-79-53,Ctr-Kor-S R Puram,Venugopalapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
892,10-C-79-53,Ctr-Kor-S R Puram,Nallepalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
893,10-C-79-53,Ctr-Kor-S R Puram,Tatimakulapalli,,,,,,,,,,,0,0,0,0,1,0.18,0,0,0,0,,,,,,,,,,
894,10-C-79-53,Ctr-Kor-S R Puram,Peddakondepalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
895,10-C-79-53,Ctr-Kor-S R Puram,SSr Puram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
896,10-C-79-53,Ctr-Kor-S R Puram,Kannikapuram,,,,,,,,,,,3,0.4,0,0,55,0.31,0,0,8,0.1,,,,,,,,,,
897,10-C-79-53,Ctr-Kor-S R Puram,Basivireddipalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
898,10-C-79-53,Ctr-Kor-S R Puram,Arimakulapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
899,10-C-79-53,Ctr-Kor-S R Puram,Voddipalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
900,10-C-79-53,Ctr-Kor-S R Puram,Kannikapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
901,10-C-79-53,Ctr-Kor-S R Puram,Jangalapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
902,10-C-79-53,Ctr-Kor-S R Puram,Chinnathayyur,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
903,10-C-79-53,Ctr-Kor-S R Puram,S.R.Puram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
904,10-C-79-53,Ctr-Kor-S R Puram,Patapalyam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
905,10-C-79-53,Ctr-Kor-S R Puram,Durgarajapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
906,10-C-79-53,Ctr-Kor-S R Puram,Narasimharaja-puram,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0.1,,,,,,,,,,
907,10-C-79-53,Ctr-Kor-S R Puram,Giddamarajapuram,,,,,,,,,,,3,0.5,0,0,0,0,0,0,0,0,,,,,,,,,,
908,10-C-79-53,Ctr-Kor-S R Puram,Machalamarri,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
909,10-C-79-53,Ctr-Kor-S R Puram,Mangunta,,,,,,,,,,,0,0,0,0,4,0.02,0,0,50,0.1,,,,,,,,,,
910,10-C-79-53,Ctr-Kor-S R Puram,Donnibumireddy,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0.1,,,,,,,,,,
911,10-C-79-53,Ctr-Kor-S R Puram,Vilasavaraha-puram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
912,10-C-79-53,Ctr-Kor-S R Puram,Ripunjayaraja-puram,,,,,,,,,,,4,0.5,0,0,4,0.22,0,0,6,0,,,,,,,,,,
913,10-C-79-54,Ctr-Kor-Palasamudram,Tirumalarajapuram,,,,,,,,,,,4,0.43,0,0,1,0.06,0,0,27,0.2,,,,,,,,,,
914,10-C-79-54,Ctr-Kor-Palasamudram,Gangamambapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
915,10-C-79-54,Ctr-Kor-Palasamudram,Narasimhapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
916,10-C-79-54,Ctr-Kor-Palasamudram,Allapalagunta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
917,10-C-79-54,Ctr-Kor-Palasamudram,Mamidi Manumula,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
918,10-C-79-54,Ctr-Kor-Palasamudram,L.N.Puram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
919,10-C-79-54,Ctr-Kor-Palasamudram,Vengalrajukuppam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
920,10-C-79-54,Ctr-Kor-Palasamudram,Palasamudram,,,,,,,,,,,1,0.09,0,0,7,0.68,0,0,2,0.1,,,,,,,,,,
921,10-C-79-54,Ctr-Kor-Palasamudram,Matavalam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
922,10-C-79-54,Ctr-Kor-Palasamudram,Simharajapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
923,10-C-79-54,Ctr-Kor-Palasamudram,Sri Kaverirajapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
924,10-C-79-54,Ctr-Kor-Palasamudram,Krishna Janma puram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
925,10-C-79-54,Ctr-Kor-Palasamudram,Siddiraju Rangaraju kandriga,,,,,,,,,,,4,0.52,0,0,16,1.03,0,0,1,0,,,,,,,,,,
926,10-C-81-55,ctr_pa_GDNellore_GDNellore,100_Gollapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
927,10-C-81-55,ctr_pa_GDNellore_GDNellore,Agaramangalam,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
928,10-C-81-55,ctr_pa_GDNellore_GDNellore,Ambodarapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
929,10-C-81-55,ctr_pa_GDNellore_GDNellore,Atmakuru,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
930,10-C-81-55,ctr_pa_GDNellore_GDNellore,B.E.Kandirga,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
931,10-C-81-55,ctr_pa_GDNellore_GDNellore,Bujjinayanipalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
932,10-C-81-55,ctr_pa_GDNellore_GDNellore,Bukkapatnam,,,,,,,,,,,5,0.6,0,0,37,0.5,0,0,2,0.1,,,,,,,,,,
933,10-C-81-55,ctr_pa_GDNellore_GDNellore,Chinnavepanjeri,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
934,10-C-81-55,ctr_pa_GDNellore_GDNellore,Ellapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
935,10-C-81-55,ctr_pa_GDNellore_GDNellore,Errabodireddipalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
936,10-C-81-55,ctr_pa_GDNellore_GDNellore,G.D.Nellore,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
937,10-C-81-55,ctr_pa_GDNellore_GDNellore,Garigalapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0.2,,,,,,,,,,
938,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kadapagunta,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
939,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kalijavedu,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
940,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kondepalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
941,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kotagaram,,,,,,,,,,,5,1,0,0,2,0.1,0,0,1,0,,,,,,,,,,
942,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kottavenkatapuram,,,,,,,,,,,1,0.3,0,0,1,0.1,0,0,0,0,,,,,,,,,,
943,10-C-81-55,ctr_pa_GDNellore_GDNellore,Mahadevamangalam,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
944,10-C-81-55,ctr_pa_GDNellore_GDNellore,Mukkalathuru,,,,,,,,,,,3,0.4,0,0,12,0.9,0,0,0,0,,,,,,,,,,
945,10-C-81-55,ctr_pa_GDNellore_GDNellore,Murtinayanipalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
946,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nallarallapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
947,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nandanur,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
948,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nellepalli,,,,,,,,,,,0,0,0,0,0,0,1,0.5,0,0,,,,,,,,,,
949,10-C-81-55,ctr_pa_GDNellore_GDNellore,P.Venkatapuram,,,,,,,,,,,2,0.2,0,0,0,0,0,0,1,0,,,,,,,,,,
950,10-C-81-55,ctr_pa_GDNellore_GDNellore,Patapalyam,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
951,10-C-81-55,ctr_pa_GDNellore_GDNellore,Tungundram,,,,,,,,,,,0,0,0,0,105,0.8,0,0,64,0.2,,,,,,,,,,
952,10-C-81-55,ctr_pa_GDNellore_GDNellore,Varathuru,,,,,,,,,,,0,0,0,0,2,0.1,0,0,4,0.5,,,,,,,,,,
953,10-C-81-55,ctr_pa_GDNellore_GDNellore,Vejjupalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
954,10-C-81-55,ctr_pa_GDNellore_GDNellore,Vepanjeri,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
955,10-C-81-55,ctr_pa_GDNellore_GDNellore,Viraka Nellore,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
956,10-C-81-55,ctr_pa_GDNellore_GDNellore,Amudala Putturu,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
957,10-C-81-55,ctr_pa_GDNellore_GDNellore,Balakrishnapuram,,,,,,,,,,,4,0.5,0,0,0,0,0,0,1,0.1,,,,,,,,,,
958,10-C-81-55,ctr_pa_GDNellore_GDNellore,KaveriRajapuram,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
959,10-C-81-55,ctr_pa_GDNellore_GDNellore,Charvaganiaplli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
960,10-C-81-55,ctr_pa_GDNellore_GDNellore,Chinnasamudram Agraharam,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
961,10-C-81-55,ctr_pa_GDNellore_GDNellore,Guntipalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
962,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kalavagunta,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
963,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kondama Agraharam,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
964,10-C-81-55,ctr_pa_GDNellore_GDNellore,Mopireddipalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
965,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nanjarapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
966,10-C-81-55,ctr_pa_GDNellore_GDNellore,Pulikallu,,,,,,,,,,,3,0.3,0,0,13,0.5,0,0,18,0.6,,,,,,,,,,
967,10-C-81-55,ctr_pa_GDNellore_GDNellore,Samireddipalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
968,10-C-81-55,ctr_pa_GDNellore_GDNellore,Satambakam,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
969,10-C-81-55,ctr_pa_GDNellore_GDNellore,Basireddipalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
970,10-C-81-55,ctr_pa_GDNellore_GDNellore,Katikapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,12,0,,,,,,,,,,
971,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kotarlapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
972,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kottapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
973,10-C-81-55,ctr_pa_GDNellore_GDNellore,Marripalli D.K.,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
974,10-C-81-55,ctr_pa_GDNellore_GDNellore,Bommayapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
975,10-C-81-55,ctr_pa_GDNellore_GDNellore,Devalampeta,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
976,10-C-81-55,ctr_pa_GDNellore_GDNellore,Gaarampalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
977,10-C-81-55,ctr_pa_GDNellore_GDNellore,Jada Bapana Palli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
978,10-C-81-55,ctr_pa_GDNellore_GDNellore,Marripalli uttarapu kandriga,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
979,10-C-81-55,ctr_pa_GDNellore_GDNellore,Tettugundlapalli100,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
980,10-C-81-55,ctr_pa_GDNellore_GDNellore,Tippinayudupalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
981,10-C-81-55,ctr_pa_GDNellore_GDNellore,Yetti Rangani palle,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
982,10-C-81-55,ctr_pa_GDNellore_GDNellore,Ramakrishnapuram,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
983,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Achamma Agraharam,,,,,,,,,,,,0,4,0,,0,,0,0,0,,,,,,,,,,
984,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Ganugupenta,,,,,,,,,,,0,0,0,0,1,0.07,2,0.14,3,0.2,,,,,,,,,,
985,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Gorpadu,,,,,,,,,,,,0,8,0,,0,,0,0,0,,,,,,,,,,
986,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,K.Oddupalli,,,,,,,,,,,,0,6,0,,0,,0,0,0,,,,,,,,,,
987,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Maddinayunipalli,,,,,,,,,,,0,0,0,0,1,0.18,0,0,2,0.2,,,,,,,,,,
988,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Mogarala,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
989,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Nagamma Agraharam,,,,,,,,,,,,0,6,0,,0,,0,0,0,,,,,,,,,,
990,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Pakala,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
991,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Peddaramapuram,,,,,,,,,,,,0,14,0,,0,,0,0,0,,,,,,,,,,
992,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Thotathimmaiah Palle,,,,,,,,,,,,0,2,0,,0,,0,0,0,,,,,,,,,,
993,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Vallivedu,,,,,,,,,,,,0,8,0,,0,,0,0,0,,,,,,,,,,
994,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Ammagaripalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
995,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Chinnamareddi kandriga,,,,,,,,,,,5,0.5,0,0,14,1.36,0,0,2,0.2,,,,,,,,,,
996,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Chintapenta,,,,,,,,,,,,0,2,0,,0,,0,0,0,,,,,,,,,,
997,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kaligiri,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
998,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Penumur,,,,,,,,,,,,0,4,0,,0,,0,0,0,,,,,,,,,,
999,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Tatireddipalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1000,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,106RRgaripalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1001,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Bandrlapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1002,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Gaddamvaripalli,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0.1,,,,,,,,,,
1003,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kalluru,,,,,,,,,,,,0,2,0,,0,,0,0,0,,,,,,,,,,
1004,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kavetigaripalli,,,,,,,,,,,0,0,0,0,0,0,0,0,38,0.1,,,,,,,,,,
1005,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Mangalampeta,,,,,,,,,,,,0,6,0,,0,,0,0,0,,,,,,,,,,
1006,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Rayavaripalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1007,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Vallivetivaripalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1008,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Yellankivaripalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1009,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Akanambattu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1010,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Chitiperala,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1011,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Goduguchinta,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1012,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kothakota,,,,,,,,,,,,0,3,0,,0,,0,0,0,,,,,,,,,,
1013,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Polavaram,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
1014,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Potukanuma,,,,,,,,,,,3,0.3,0,0,7,0.55,0,0,6,0,,,,,,,,,,
1015,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Puthalapattu,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
1016,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Siddalingampalli,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
1017,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Thippanapalli,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
1018,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Venuthapalli,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
1019,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Vepanapalli,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
1020,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Pudipatlabilu,,,,,,,,,,,0,0,3,2,1,0.6,,,0,0,,,,,,,,,,
1021,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Damalcheruvu,,,,,,,,,,,0,0,0,0,2,0.18,2,0.1,0,0,,,,,,,,,,
1022,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Gudlapalli,,,,,,,,,,,3,10.2,8,4,,,,,0,0,,,,,,,,,,
1023,10-C-81-57,ctr-pa-Gargeyavanka-Irala,VSAgraharam,,,,,,,,,,,0,0,3,3,,,,,0,0,,,,,,,,,,
1024,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Polakala,,,,,,,,,,,0,0,1,1,,,10,0.03,0,0,,,,,,,,,,
