GW Watershed Name,Iwm basin names,GW Village Name,iwm village names
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Aabaka,Abaka
NLR_C_62_CHINNA ANNALUR,NLR_C_62_CHINNA ANNALUR-MB,Aadimurtipuram,Audimurthipuram
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Acharlaparlapalli,Acharlaparlapalle
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Adapamudi,Adapamudi
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Addepalli,Addepalle
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Addepudi,Addepudi
NLR_C_73_RAMASAGARAM,NLR_C_73_RAMASAGARAM-MB,Adhvnnapu Narayanakat,Adhvanna Punarayanakattubadi
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Adurupalle,Adurupalle
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Akbarabad,Akbarabad
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Akbarnivasa Khandrika,Akbarnivasa Khandrika
NLR_C_73_GONUPALLE,NLR_C_73_GONUPALLI-MB,Akhilavalasa,Akilavalasa
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Akkacheruvupadu,Akkacheruvupadu
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,AKKAMAMBAPURAM,Akkamambapuram
NLR_C_76_TADA,NLR_C_76_TADA-MB,AKKAMPETA,Akkampeta-1
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Akkampeta,Akkampeta
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Akkarabaka,Akkarapaka
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Akkasamudram,Akkasamudram
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Alaganipadu,Alaganipadu
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Alimili,Alimili
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Alivelumangapuram,Alivelumangapuram
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Alivelumangapuram,Alivelumangapuram
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Allampadu,Allampadu
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Allampadu,Allampadu
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Allimadugu,Allimadugu
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Allipuram,Allipuram (Rural)
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Allur ,Allur-4
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Allurpadu,Alurupadu
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Allurupeta,Allurupeta
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Althrupadu,Althurupadu
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Althurti,Althurthi
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Amancherla,Amancherla
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Amanichiruvella,Amanichiruvella
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Ambalapudi,Ambalapudi
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Ambapuram,Ambapuram-3
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Ammapalem,Ammapalem
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Ammavaripeta (Venkatagiri muncipality ),Ammavaripeta
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Amudalapadu,Amudalapadu
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Anakavolu,Anakavolu
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Anantabatlavarikandriga,Anathabotlavari Khandrika
NLR_C_73_RAMASAGARAM,NLR_C_73_RAMASAGARAM-MB,Anantamadugu,Ananthamadugu
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Anantapuram,Ananthapuram
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Anantapuram,Ananthapuram
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Anantasagaram,Ananthasagaram-1
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Anantavaram,Ananthavaram-3
NLR_C_76_TADA,NLR_C_76_TADA-MB,ANDAGUNDALA,Andagundala
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Andalamala,Andalamala
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Anegottam,Anegottam
NLR_C_62_KAVALI,NLR_C_62_KAVALI-MB,Anemadugu,Anemadugu
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Anepudi/Nadimakandriga,Anepudi (Nadimi Khandrika)
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Anikepalli,Anikepalle
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Ankulapaturu,Ankulapaturu
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Ankupalle,Ankupalle
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Annambaka,Annambaka
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Annamedu,Annamedu
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Annareddipalem,Annareddipalem
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Annavaram,Annavaram-1
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Anumasamudram,Anumasamudram
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Anumasamudrampeta,Anumasamudrampeta-1
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Anupallipadu,Anupallipadu
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,Appasamudram,Appasamudram
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Aravaperimidi,Aravaperimidi
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Araveedu,Aravedu
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Ardamala,Ardhamala
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Arigepalle,Arigepalle
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Arimenipadu,Arimanipadu-1
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Arlapadia,Arlapadiya
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Arlapadu,Arlapadu
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Aruru,Aruru
NLR_C_75_SHAR,NLR_C_75_SHAR-MB,Atakani Tippa,Atakanithippa
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Atchukatla,Atchukatla
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Athalapalem,Athalapalem
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Atmakur ,Atmakur-3
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Attalasiddavaram,Attalasiddavaram
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Attivaram,Athivaram
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Attivaram kottapalem,Athivaram Kothapalem
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Ayyanapalle,Ayyanapalle
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Ayyapalem,Ayyapalem
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Ayyappareddipalem,Ayyapareddipalem
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Ayyavaripalem,Ayyagaripalem
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Ayyavaripalem,Ayyavaripalem
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Ayyavaripalle,Ayyavaripalle-4
NLR_C_72_KALUVOYA,NLR_C_72_KALUVOYA-MB,Baddevolu,Baddevolu
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Baddevolu,Baddevolu
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Bairamkonda hills,FOREST-45
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Balasamudram,Balasamudram
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Balayapalle,Balayapalle-2
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Balayapalle,Balayapalle-2
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Ballavolu,Ballavolu
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Bandaganipalle,Bandaganipalle
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Bandarugunta,Bandarugunta
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Bandarupalli,Bandarupalle-1
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Bandepalle,Bandepalle
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Bandepalli,Bandepalle-1
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Bangarupeta,Bangarammapeta
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Bangarupeta (Venkatagiri muncipality),Bangarupeta
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Bangaruyachasamudram,Bangaruyachasamudram
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Basavaipalem,Basavaipalem
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Basavaya Gunta,Basavayagunta
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Basinenipalle,Basinenipalle
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Bathalapuram,Bhathalapuram
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Bathulapalle,Bathulapalle
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Batlakanupuru,Bhatlakanupuru
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Batrakagollu,Batrakagollu
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Battepadu,Battepadu
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Battlapallipadu,Bathulapallepadu
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Bedusupalli,Bedusupalle
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Beeramgunta,Beeramgunta
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Bhaskarapuram,Bhaskarapuram
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Bheemavaram,Bheemavaram-3
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Bheemavaram,Bheemavaram-3
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Bheemavaram,Bheemavaram-3
NLR_C_62_GOTTIGUNDALA,NLR_C_62_GOTTIGUNDALA-MB,Bheemavarappadu,Bhimavarappadu
NLR_C_76_TADA,NLR_C_76_TADA-MB,BHEEMULAVARIPALEM,Bheemulavaripalem
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Bhuvanagiripalem,Bhuvanagiripalem
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Bhyravaram,Bhyravaram
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Bhyravaram,Bhyravaram
NLR_C_72_CHEJARLA,NLR_C_72_CHEJARLA-MB,Billupadu,Billupadu
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Biradavada,Biradawada
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Biradavolu,Biradavolu
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Bitragunta,Bitragunta
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Bodagudipadu,Bodagudipadu
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Bodduvaripalem,Bodduvaripalem
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Bogasamudram,Bhogasamudram-1
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Bogole,Bogole-1
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Boilachiruvella,Boyila Chiruvella
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Boinagunta,Boyanagunta
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Bojjanapalli,Bojjanapalle
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Bommagunta,Bommagunta
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Bommavaram,Bommavaram
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Bongarajulapadu,Bongaravulapadu
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Boodalavagu,Budidalawagu
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Boppapuram,Boppapuram-1
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Bottikarlapadu,Botikarlapadu
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Brahmadevam,Brahmadevam-1
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Brahmanakraka,Brahmanakraka
NLR_C_72_KALUVOYA,NLR_C_72_KALUVOYA-MB,Brahmanapalle,Brahmanapalle-9
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Brahmanapalli,Brahmanapalle-6
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Brahmeswaram,Brahmeswaram
NLR_C_62_KAVALI,NLR_C_62_KAVALI-MB,Budamgunta,Budamagunta
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Budanam,Budanam
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Budawada,Budawada
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Buduru,Buduru
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Bujabujanellore,Buja Buja Nellore (Rural)
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Bukkapuram,Bukkapuram-4
NLR_C_75_REDDYPALEM,NLR_C_75_REDDYPALEM-MB,Buradagali Kotapalem,Buradagali Kothapalem
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Buradamadugu,Buradamadugu
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Busapalem,Busapalem
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Chabolu,Chabolu-1
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Chaganam,Chaganam
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Chakalapalli,Chakalapalle
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,Chakalikonda,Chakalakonda-1
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Chakracharyulavari Khandriga,Chakracharyulavari Khandrika
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,Challagirigalla,Challagirigala-1
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Challanarasukhandriga,Challanarasu Khandrika
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Chamadala,Chamadala
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Chandalurupadu,Chandulurupadu
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Chandanamudi,Chandanamudi
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Chandrapadia,Chandrapadia
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Chapalapalle,Chapalapalle
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Chapuralllapalle,Chapurallapalle
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Chatagotla,Chatagotla
NLR_C_74_CHAVALI,NLR_C_74_CHAVALI-MB,Chavali,Chavali
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Chawataputtedu,Choutaputhedu
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Cheekavolu,Cheekavolu
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Cheekirenipalle,Cheekirenipalle
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Cheemalapadu,Cheemalapadu-1
NLR_C_72_CHEJARLA,NLR_C_72_CHEJARLA-MB,Cheepinapi,Cheepinapi
NLR_C_72_CHEJARLA,NLR_C_72_CHEJARLA-MB,Chejarla,Chejerla-2
NLR_C_62_KAVALI,NLR_C_62_KAVALI-MB,Chelamcherla,Chalamcherla
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Chelikampadu,Chelikampadu
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Chelikampadu Mannegunta,Chelikampadu Mannegunta
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Chellayapalem,Chellayapalem
NLR_C_74_CHAVALI,NLR_C_74_CHAVALI-MB,Chembedu,Chembedu
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Chemidti,Chemidthi
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Chendodu,Chendodu
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Chennappagarimitta,Chennappagarimitta
NLR_C_74_CHAVALI,NLR_C_74_CHAVALI-MB,Chennappanaidupeta,Chennappanaidupeta
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Chennasamudram,Chennasamudram
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Chennavarappadu,Chennavarappadu
NLR_C_62_KAVALI,NLR_C_62_KAVALI-MB,Chennayapalem,Chennayapalem
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Chennur I,Chennuru - I
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Chennur II,Chennuru ? II
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Chennuru,Chennuru
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Cherlopalem,Cherlopalem
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Cherlopalli,Cherlopalle-4
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Cherukumolam,Cherukumulam
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Cherukumudi,Cherukumudi
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Chevireddipalle (Venkatagiri muncipality),Chevireddipalle (Rural)
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Chigurupadu,Chigurupadu
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Chigurupadu agraharam,Chigurupadu Agraharam
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Chilakapadu,Chilakapadu-2
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Chilamanuru,Chilamanuru
NLR_C_74_CHAVALI,NLR_C_74_CHAVALI-MB,Chillakur,Chillakur-2
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Chillakur,Chillakur-2
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Chillamanuchenu,Chillamanichenu
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Chillamatturu,Chillamathur
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Chillamur,Chillamuru
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,China bandarupalle,China Bandarupalle
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,China Cherukur,Chinna Cherukur
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,China gotlagunta,China Gotlagunta
NLR_C_72_CHEJARLA,NLR_C_72_CHEJARLA-MB,Chinagopavaram,China Gopavaram
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Chinakraka,China Kraka
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Chinamachanur,Chinamachanur
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Chinanagampalli,China Nagampalle
NLR_C_62_CHINNA ANNALUR,NLR_C_62_CHINNA ANNALUR-MB,Chinnaannalur,China Annaluru
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Chinnanapeta,Chinnannapeta
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Chintagunta,Chinthagunta
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Chintagunta Venganna Khandrika,C.Guntavenganna Khandrika
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Chintala cheruvukandra,Chintala  Cheruvu Khandrika
NLR_C_62_GOTTIGUNDALA,NLR_C_62_GOTTIGUNDALA-MB,Chintaladeevi,Chinthaladevi
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Chintalapalem,Chinthalapalem-1
NLR_C_72_KALUVOYA,NLR_C_72_KALUVOYA-MB,Chintalapalem,Chintalapalem
NLR_C_72_CHEJARLA,NLR_C_72_CHEJARLA-MB,Chintalatmakur,Chintalatmakuru
NLR_C_74_CHAVALI,NLR_C_74_CHAVALI-MB,Chintapudi,Chintapudi
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Chintareddipalem,Chintareddipalem
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Chintavaram,Chinthavaram-1
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Chinthalapalle Vari Kha,Chinthalapallevari Khandrika
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Chintodu,Chinthodu
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Chiramana,Chiramana
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Chiruvellakandriga,Chiruvella Khandrika
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Chittalur,Chittaluru
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Chittamur,Chittamur-1
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Chittedu,Chittodu
NLR_C_62_CHINNA ANNALUR,NLR_C_62_CHINNA ANNALUR-MB,Chowdavaram,Chodavaram-3
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Chowdepalle,Chowdepalle-1
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Chowkicherla,Chowkacherla
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Chowtabheemavaram,Chouta Bheemavaram-1
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Chunchuluru,Chunchulur
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Chutti,Chutti
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Chuttupalem,Chuttupalem
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Dacheruvu,Dacheruvu
NLR_C_73_GONUPALLE,NLR_C_73_GONUPALLI-MB,Dachuru,Dachuru
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Dagadarti,Dagadarthi-1
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Daggavolu,Daggavolu
NLR_C_61_VEMPADU,NLR_C_61_VEMPADU-MB,Dakkanuru,Dakkanur
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Dakkili,Dakkili-1
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Dama Nellore,Dama Nellore
