Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
879,04_E_34_53-009,EG_G_LGD_ Upplguptam,Kunavaram,358,358,0,0,358,0,0,0,,0,,,
880,04_E_34_53-009,EG_G_LGD_ Upplguptam,Uppalaguptam,1915,1915,0,0,1915,0,0,0,,0,,,
881,04_E_34_53-009,EG_G_LGD_ Upplguptam,Munipalli,235,235,0,0,235,0,0,0,,0,,,
882,04_E_34_53-009,EG_G_LGD_ Upplguptam,Pedagadavilli,227,227,0,0,227,0,0,0,,0,,,
883,04_E_34_53-009,EG_G_LGD_ Upplguptam,Chinagadavilli,225,225,0,0,225,0,0,0,,0,,,
884,04_E_34_53-009,EG_G_LGD_ Upplguptam,Sannavilli,256,256,0,0,256,0,0,0,,0,,,
885,04_E_34_53-009,EG_G_LGD_ Upplguptam,Gollavilli,348,348,0,0,348,0,0,0,,0,,,
886,04_E_34_53-009,EG_G_LGD_ Upplguptam,Bhimanapalli,1349,1349,0,0,1349,0,0,0,,0,,,
887,04_E_34_53-009,EG_G_LGD_ Upplguptam,Nangavaram,266,266,0,0,266,0,0,0,,0,,,
888,04_E_34_53-009,EG_G_LGD_ Upplguptam,Vilasavilli,293,293,0,0,293,0,0,0,,0,,,
889,04_E_34_58-004,EG_G_LGD_Malkipurm,Mattaparru,217.32,217.32,,,217.32,0,,,,0,,,
890,04_E_34_58-004,EG_G_LGD_Malkipurm,Gudimellanka,1207.07,1207.07,,,1207.07,0,,,,0,,,
891,04_E_34_58-004,EG_G_LGD_Malkipurm,Ramarajulanka,649.52,649.52,,,649.52,0,,,,0,,,
892,04_E_34_58-004,EG_G_LGD_Malkipurm,Malikipuram,243.62,243.62,,,243.62,0,,,,0,,,
893,04_E_34_58-004,EG_G_LGD_Malkipurm,Viseswarayapuram,303.51,303.51,,,303.51,0,,,,0,,,
894,04_E_34_58-004,EG_G_LGD_Malkipurm,Lakkavaram,507.07,507.07,,,507.07,0,,,,0,,,
895,04_E_34_58-004,EG_G_LGD_Malkipurm,Irusumanda,199.51,199.51,,,199.51,0,,,,0,,,
896,04_E_34_58-004,EG_G_LGD_Malkipurm,Gudapalli,1222.15,1222.15,,,1222.15,0,,,,0,,,
897,04_E_34_58-004,EG_G_LGD_Malkipurm,Kesanapalli,1825.53,1825.53,,,1825.53,,,,,,,,
898,04_E_34_58-004,EG_G_LGD_Malkipurm,Sankaraguptam,1949.37,1949.37,,,1949.37,,,,,,,,
899,04_E_34_58-004,EG_G_LGD_Malkipurm,Kattimanda,401.45,401.45,,,401.45,,,,,,,,
900,04_E_31-1,EG-G-BkNe-Gangavaram,Pothandorapalem,440,,,,,440,0,44,440,,,,
901,04_E_31-1,EG-G-BkNe-Gangavaram,Komaravaram,311,,,,,311,0,31,311,,,,
902,04_E_31-1,EG-G-BkNe-Gangavaram,Yendapalli,305,,,,,305,0,30,305,,,,
903,04_E_31-1,EG-G-BkNe-Gangavaram,Kusumarai,408,,,,,408,0,41,408,,,,
904,04_E_31-1,EG-G-BkNe-Gangavaram,Gangavaram,1023,,,,,1023,0,102,1023,,,,
905,04_E_31-1,EG-G-BkNe-Gangavaram,Lakkonda,1173,,,,,1173,0,117,1173,,,,
906,04_E_31-1,EG-G-BkNe-Gangavaram,Goragommi,261,,,,,261,0,26,261,,,,
907,04_E_31-1,EG-G-BkNe-Gangavaram,Vemulova,564,,,,,564,0,56,564,,,,
908,04_E_31-1,EG-G-BkNe-Gangavaram,Pedagarlapadu,176,,,,,176,0,18,176,,,,
909,04_E_31-1,EG-G-BkNe-Gangavaram,Doramamidi,473,,,,,473,0,47,473,,,,
910,04_E_31-1,EG-G-BkNe-Gangavaram,Amudalabonda,673,,,,,673,0,67,673,,,,
911,04_E_31-1,EG-G-BkNe-Gangavaram,Yerrampalem,168,,,,,168,0,17,168,,,,
912,04_E_31-1,EG-G-BkNe-Gangavaram,Chinagarlapadu,244,,,,,244,0,24,244,,,,
913,04_E_31-1,EG-G-BkNe-Gangavaram,Pidatamamidi,764,,,,,764,0,76,764,,,,
914,04_E_31-1,EG-G-BkNe-Gangavaram,Nellipudi,257,,,,,257,0,26,257,,,,
915,04_E_31-1,EG-G-BkNe-Gangavaram,Donalapalli,585,,,,,585,0,59,585,,,,
916,04_E_31-1,EG-G-BkNe-Gangavaram,Ojubanda,119,,,,,119,0,12,119,,,,
917,04_E_31-1,EG-G-BkNe-Gangavaram,Jaggampalem,168,,,,,168,0,17,168,,,,
918,04_E_31-1,EG-G-BkNe-Gangavaram,Bayyanapalli,258,,,,,258,0,26,258,,,,
919,04_E_31-1,EG-G-BkNe-Gangavaram,Pandrapottipalem,478,,,,,478,0,48,478,,,,
920,04_E_31-1,EG-G-BkNe-Gangavaram,Rajampela,190,,,,,190,0,19,190,,,,
921,04_E_31-1,EG-G-BkNe-Gangavaram,Vuyyalamadugu,142,,,,,142,0,14,142,,,,
922,04_E_31-1,EG-G-BkNe-Gangavaram,Kothada,974,,,,,974,0,97,974,,,,
923,04_E_31-1,EG-G-BkNe-Gangavaram,Surampalem,484,,,,,484,0,48,484,,,,
924,04_E_31-1,EG-G-BkNe-Gangavaram,Kamavarappadu,68,,,,,68,0,7,68,,,,
925,04_E_31-1,EG-G-BkNe-Gangavaram,Kondalampalem,2059,,,,,2059,0,206,2059,,,,
926,04_E_31-1,EG-G-BkNe-Gangavaram,Jiyyampalem,127,,,,,127,0,13,127,,,,
927,04_E_31-1,EG-G-BkNe-Gangavaram,Rajavaram,203,,,,,203,0,20,203,,,,
928,04_E_31-1,EG-G-BkNe-Gangavaram,Neladonelapadu,114,,,,,114,0,11,114,,,,
929,04_E_31-1,EG-G-BkNe-Gangavaram,Rajupetaloddi,433,,,,,433,0,43,433,,,,
930,04_E_31-1,EG-G-BkNe-Gangavaram,Yamanapalli,200,,,,,200,0,20,200,,,,
931,04_E_31-1,EG-G-BkNe-Gangavaram,Patharamavaram,308,,,,,308,0,31,308,,,,
932,04_E_31-1,EG-G-BkNe-Gangavaram,Kotharamavaram,120,,,,,120,0,12,120,,,,
933,04_E_31-1,EG-G-BkNe-Gangavaram,Chodavaram,71,,,,,71,0,7,71,,,,
934,04_E_31-1,EG-G-BkNe-Gangavaram,Ummetta,65,,,,,65,0,6,65,,,,
935,04_E_31-1,EG-G-BkNe-Gangavaram,Loddipalem,62,,,,,62,0,6,62,,,,
936,04_E_31-1,EG-G-BkNe-Gangavaram,FOREST,4042,,,,,1073,2969,4042,4042,,,,
937,04_E_31-38,EG-G-BkNe-Gangavaram,Mallisala,1540,,,,,1386,154,462,1540,,,,
938,04_E_31-39,EG-G-BkNe-Gangavaram,Kottapalli,3150,,,,,2835,315,0,3150,,,,
939,04_E_31-40,EG-G-BkNe-Gangavaram,Sudikonda,539,,,,,377,162,269,539,,,,
940,04_E_31-41,EG-G-BkNe-Gangavaram,Sivaramapatnam,192,,,,,173,19,58,192,,,,
941,04_E_31-42,EG-G-BkNe-Gangavaram,Mallavaram,1282,,,,,1154,128,385,1282,,,,
942,04_E_31-43,EG-G-BkNe-Gangavaram,Takurupalem,150,,,,,135,15,30,150,,,,
943,04_E_31-44,EG-G-BkNe-Gangavaram,Tirumalayapalem,1773,,,,,1595,177,355,1773,,,,
944,04_E_31-45,EG-G-BkNe-Gangavaram,R.Yerrampalem,1360,,,,,1224,136,408,1360,,,,
945,04_E_31-46,EG-G-BkNe-Gangavaram,Achyutapuram,849,,,,,764,85,85,849,,,,
946,04_E_31-47,EG-G-BkNe-Gangavaram,Gummalladoddi,1221,,,,,1099,122,122,1221,,,,
947,04_E_31-48,EG-G-BkNe-Gangavaram,Kanupuru,1428,,,,,1285,143,143,1428,,,,
948,04_E_31-49,EG-G-BkNe-Gangavaram,Nallagonda,131,,,,,131,0,13,131,,,,
949,04_E_31-50,EG-G-BkNe-Gangavaram,Jagametlapalem,99,,,,,99,0,10,99,,,,
950,04_E_31-51,EG-G-BkNe-Gangavaram,B.Velamakota,366,,,,,366,0,37,366,,,,
951,04_E_31-52,EG-G-BkNe-Gangavaram,Utla,280,,,,,280,0,28,280,,,,
952,04_E_31-53,EG-G-BkNe-Gangavaram,B.Ramannapalem,161,,,,,161,0,16,161,,,,
953,04_E_31-54,EG-G-BkNe-Gangavaram,FOREST,6054,,,,,1816,4238,6054,6054,,,,
954,04_E_28_01-030,EG-G-Pm- Kutravada,PAMULAMAMIDI,14.57,,,,,14.57,0,10.199,14.57,,,,
955,04_E_28_01-030,EG-G-Pm- Kutravada,BANDA,131.93,,,,,131.93,,92.351,131.93,,,,
956,04_E_28_01-030,EG-G-Pm- Kutravada,SIRIPANLOVA,34.25,,,,,34.25,0,23.975,34.25,,,,
957,04_E_28_01-030,EG-G-Pm- Kutravada,CHAKKAVADA,35.61,,,,,35.61,,24.927,35.61,,,,
958,04_E_28_01-030,EG-G-Pm- Kutravada,MUNTHAMAMIDI,0.65,,,,,0.65,0,0.455,0.65,,,,
959,04_E_28_01-030,EG-G-Pm- Kutravada,CHAVIDIKOTA,27.11,,,,,27.11,,18.977,27.11,,,,
960,04_E_28_01-030,EG-G-Pm- Kutravada,BODLANKA,124.24,,,,,124.24,,86.968,124.24,,,,
961,04_E_28_01-030,EG-G-Pm- Kutravada,GUMPENAGANDI,11.33,,,,,11.33,0,7.931,11.33,,,,
962,04_E_28_01-030,EG-G-Pm- Kutravada,GUNDRATHY,25.9,,,,,25.9,0,18.13,25.9,,,,
963,04_E_28_01-030,EG-G-Pm- Kutravada,PULLANGI,37.64,,,,,37.64,0,26.348,37.64,,,,
964,04_E_28_01-030,EG-G-Pm- Kutravada,PEDDAMARRI,21.85,,,,,21.85,0,15.295,21.85,,,,
965,04_E_28_01-030,EG-G-Pm- Kutravada,ADDARIVALASA,56.25,,,,,56.25,,39.375,56.25,,,,
966,04_E_28_01-030,EG-G-Pm- Kutravada,EGAVALASA,31.97,,,,,31.97,,22.379,31.97,,,,
967,04_E_28_01-030,EG-G-Pm- Kutravada,PUSIWADA,27.11,,,,,27.11,0,18.977,27.11,,,,
968,04_E_28_01-030,EG-G-Pm- Kutravada,MUCHILIVADA,39.25,,,,,39.25,0,27.475,39.25,,,,
969,04_E_28_01-030,EG-G-Pm- Kutravada,AKUMAMIDIKOTA,29.54,,,,,29.54,,20.678,29.54,,,,
970,04_E_28_01-030,EG-G-Pm- Kutravada,VAKKULURU,61.92,,,,,61.92,0,43.344,61.92,,,,
971,04_E_28_01-030,EG-G-Pm- Kutravada,KATCHALAVADA,45.32,,,,,45.32,0,31.724,45.32,,,,
972,04_E_28_01-030,EG-G-Pm- Kutravada,POTLAVADA,37.64,,,,,37.64,0,26.348,37.64,,,,
973,04_E_28_01-030,EG-G-Pm- Kutravada,CHATLAVADA,142.85,,,,,142.85,,99.995,142.85,,,,
974,04_E_28_01-030,EG-G-Pm- Kutravada,NUKALETIVADA,20.23,,,,,20.23,0,14.161,20.23,,,,
975,04_E_28_01-030,EG-G-Pm- Kutravada,ELIVADA,175.9,,,,,175.9,,123.13,175.9,,,,
976,04_E_28_01-030,EG-G-Pm- Kutravada,BODULURU,99.15,,,,,99.15,,69.405,99.15,,,,
977,04_E_28_01-030,EG-G-Pm- Kutravada,GONDIVADA,25.9,,,,,25.9,0,18.13,25.9,,,,
978,04_E_28_01-030,EG-G-Pm- Kutravada,PAMULERU,32.78,,,,,32.78,0,22.946,32.78,,,,
979,04_E_28_01-030,EG-G-Pm- Kutravada,GOGUVALASA,6.07,,,,,6.07,0,4.249,6.07,,,,
980,04_E_28_01-030,EG-G-Pm- Kutravada,KUTRAVADA,162.68,,,,,162.68,0,113.876,162.68,,,,
981,04_E_28_01-030,EG-G-Pm- Kutravada,KAKURU,47.75,,,,,47.75,0,33.425,47.75,,,,
982,04_E_28_01-030,EG-G-Pm- Kutravada,ARJUNALOVA,3.64,,,,,3.64,,2.548,3.64,,,,
983,04_E_28_01-030,EG-G-Pm- Kutravada,BHIMAVARAM,4.45,,,,,4.45,,3.115,4.45,,,,
984,04_E_28_01-030,EG-G-Pm- Kutravada,IVAMPALLE,0.42,,,,,0.42,0,0.294,0.42,,,,
985,04_E_28_01-030,EG-G-Pm- Kutravada,KONDAVADA,18.62,,,,,18.62,0,13.034,18.62,,,,
986,04_E_28_01-030,EG-G-Pm- Kutravada,VUTHALURU,10.93,,,,,10.93,0,7.651,10.93,,,,
987,04_E_28_01-030,EG-G-Pm- Kutravada,VALAMURU,22.26,,,,,22.26,0,15.582,22.26,,,,
988,04_E_28_01-030,EG-G-Pm- Kutravada,P.MADDULURU,2.83,,,,,2.83,0,1.981,2.83,,,,
989,04_E_28_01-030,EG-G-Pm- Kutravada,THURUMAMIDI,40.06,,,,,40.06,0,28.042,40.06,,,,
990,04_E_28_01-030,EG-G-Pm- Kutravada,KADUMURU,26.3,,,,,26.3,0,18.41,26.3,,,,
991,04_E_28_01-030,EG-G-Pm- Kutravada,GUJJUMAMIDIVALASA,233.1,,,,,233.1,0,163.17,233.1,,,,
992,04_E_28_01-030,EG-G-Pm- Kutravada,Forest,43272.55,,,,,8654.51,34618.04,35310.4008,43272.55,,,,
993,04_E_28_01-030,EG-G-Pm- Kutravada,POOLOVA,6.88,,,,,6.88,,4.816,6.88,,,,
994,04_E_28_01-030,EG-G-Pm- Kutravada,LINGAVARAM,551.59,,,,,551.59,,386.113,551.59,,,,
995,04_E_28_01-030,EG-G-Pm- Kutravada,BABBILOVA,2.02,,,,,2.02,,1.414,2.02,,,,
996,04_E_28_01-030,EG-G-Pm- Kutravada,DARAGEDDA,42.09,,,,,42.09,,29.463,42.09,,,,
997,04_E_28_01-030,EG-G-Pm- Kutravada,NEELAMPALEM,19.83,,,,,19.83,,13.881,19.83,,,,
998,04_E_28_01-030,EG-G-Pm- Kutravada,JALAGALOVA,12.14,,,,,12.14,,8.498,12.14,,,,
999,04_E_28_01-030,EG-G-Pm- Kutravada,POLAMANUGONDI,8.09,,,,,8.09,,5.663,8.09,,,,
1000,04_E_28_01-030,EG-G-Pm- Kutravada,KANIVADA,26.71,,,,,26.71,,18.697,26.71,,,,
1001,04_E_28_01-030,EG-G-Pm- Kutravada,JAJIVALASA,40.87,,,,,40.87,,28.609,40.87,,,,
1002,04_E_28_01-030,EG-G-Pm- Kutravada,BUSIKOTA,31.97,,,,,31.97,,22.379,31.97,,,,
1003,04_E_28_01-030,EG-G-Pm- Kutravada,BURADAVALASA,0.81,,,,,0.81,,0.567,0.81,,,,
1004,04_E_28_01-030,EG-G-Pm- Kutravada,KORAMATIGONDI,4.05,,,,,4.05,,2.835,4.05,,,,
1005,04_E_28_01-030,EG-G-Pm- Kutravada,IRLAVADA,64.75,,,,,64.75,,45.325,64.75,,,,
1006,04_E_28_01-030,EG-G-Pm- Kutravada,DUMPAVALASA,44.11,,,,,44.11,,30.877,44.11,,,,
1007,04_E_28_01-030,EG-G-Pm- Kutravada,PERIKIVALASA,305.94,,,,,305.94,,214.158,305.94,,,,
1008,04_E_28_01-030,EG-G-Pm- Kutravada,Forest,6687.95,,,,,1337.59,5350.36,3323.91115,6687.95,,,,
1009,04_E_27-5_01-001,EG-G-Sb- Gudisa,GUDISE,12.55,,,,,3.59,9.41,0,13,,,,
1010,04_E_27-4_01-041,EG-G-Sb- Ijjaluru,IJJALURU,3.24,,,,,0.57,2.43,0,3,,,,
1011,04_E_27-3_01-027,EG-G-Sb- Nelluru,NELLURU,39.66,,,,,10.253,29.747,0,40,,,,
1012,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Ganganuru,4,,,,,1,3,10.199,4,,,,
1013,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Thangedukota,42,,,,,10.5,31.5,92.351,42,,,,
1014,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Doragondi,8.9,,,,,2.225,6.675,23.975,8.9,,,,
1015,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Singanakota,8.5,,,,,2.125,6.375,24.927,8.5,,,,
1016,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Palagondi,2.02,,,,,0.505,1.515,0.455,2.02,,,,
1017,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Koppulakota,48.56,,,,,12.14,36.42,18.977,48.56,,,,
1018,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Kothapakalu,32.78,,,,,8.195,24.585,86.968,32.78,,,,
1019,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Pathakota,128.69,,,,,32.1725,96.5175,7.931,128.69,,,,
1020,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Karnikota,48.16,,,,,12.04,36.12,18.13,48.16,,,,
1021,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Pulimetla,313.63,,,,,78.4075,235.2225,26.348,313.63,,,,
1022,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Chananuru,485.62,,,,,121.405,364.215,15.295,485.62,,,,
1023,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Chilakaveedhilanka,144.88,,,,,36.22,108.66,39.375,144.88,,,,
1024,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Revadikota,16.19,,,,,4.0475,12.1425,22.379,16.19,,,,
1025,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Kadarikota,11.33,,,,,2.8325,8.4975,18.977,11.33,,,,
1026,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Allurigedda,33.39,,,,,8.3475,25.0425,27.475,33.39,,,,
1027,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Gurtedu,208.2,,,,,52.05,156.15,20.678,208.2,,,,
1028,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Veerampalem,34.8,,,,,8.7,26.1,43.344,34.8,,,,
1029,04_E_27-2_02-042,EG-G-Sb- Vattigedda,G.Vattigedda,106.84,,,,,26.71,80.13,31.724,106.84,,,,
1030,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Kothakota,53.01,,,,,13.2525,39.7575,26.348,53.01,,,,
1031,04_E_27-2_02-042,EG-G-Sb- Vattigedda,Edlakonda,191.01,,,,,47.7525,143.2575,99.995,191.01,,,,
1032,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,DARAVADA,18.21,,,,,18.21,,10.926,18.21,,,,
1033,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,PEDDURU,20.64,,,,,20.64,0,12.384,20.64,,,,
1034,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,DORACHINTALAPALEM,38.04,,,,,38.04,,22.824,38.04,,,,
1035,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,SRIPURAM,212.46,,,,,212.46,0,127.476,212.46,,,,
1036,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,NARSAPURAM,89.03,,,,,89.03,0,53.418,89.03,,,,
1037,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,Forest,4141.32,,,,,4141.32,0,3379.31712,4141.32,,,,
1038,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,KATHIRALLA,3.64,,,,,3.64,0,2.184,3.64,,,,
1039,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,PANCHADARALANKA,10.93,,,,,10.93,0,6.558,10.93,,,,
1040,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,PUTTAGANDI,123.83,,,,,123.83,0,74.298,123.83,,,,
1041,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,KUNKUMAMIDI,6.88,,,,,6.88,0,4.128,6.88,,,,
1042,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,RATSAVALASA,23.88,,,,,23.88,0,14.328,23.88,,,,
1043,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,DARAWADA,57.06,,,,,57.06,0,34.236,57.06,,,,
1044,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,DARALOVA,14.57,,,,,14.57,0,8.742,14.57,,,,
1045,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,GANNAVARAM,63.13,,,,,63.13,0,37.878,63.13,,,,
1046,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,NULAKAMAMIDI,10.93,,,,,10.93,0,6.558,10.93,,,,
1047,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,GORABANDA,112.91,,,,,112.91,0,67.746,112.91,,,,
1048,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,SESHARAI,14.97,,,,,14.97,0,8.982,14.97,,,,
1049,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,JANGALATHOTA,265.88,,,,,265.88,0,159.528,265.88,,,,
1050,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,BURADAKOTA,144.88,,,,,144.88,0,86.928,144.88,,,,
1051,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,JAJIGEDDA,104,,,,,104,0,62.4,104,,,,
1052,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,NELLIKOTA,16.59,,,,,16.59,0,9.954,16.59,,,,
1053,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,DADALIKAVADA,127.07,,,,,127.07,0,76.242,127.07,,,,
1054,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,SINGAVARAM,146.09,,,,,146.09,0,87.654,146.09,,,,
1055,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,CHAMAGADDA,35.21,,,,,35.21,0,21.126,35.21,,,,
1056,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,RAMULAKONDA,27.52,,,,,27.52,0,16.512,27.52,,,,
1057,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,DABBAMAMIDI,32.78,,,,,32.78,0,19.668,32.78,,,,
1058,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,BANDIGEDDA,125.05,,,,,125.05,0,75.03,125.05,,,,
1059,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,NAKKARATHIPALEM,30.76,,,,,30.76,0,18.456,30.76,,,,
1060,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,Y. RAMAVARAM,230.67,,,,,230.67,0,138.402,230.67,,,,
1061,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,CHINTHAKARRAPALEM,188.89,,,,,188.89,0,113.334,188.89,,,,
1062,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,YARLAGADDA,261.02,,,,,261.02,0,156.612,261.02,,,,
1063,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,KOMARAVARAM,25.09,,,,,25.09,0,15.054,25.09,,,,
1064,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,PAIDIPUTTA,32.78,,,,,32.78,0,19.668,32.78,,,,
1065,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,PASARUGINNI,72.03,,,,,72.03,0,43.218,72.03,,,,
1066,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,P. YERRAGONDA,384.86,,,,,384.86,0,230.916,384.86,,,,
1067,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,VATTIGADDA,96.72,,,,,96.72,0,58.032,96.72,,,,
1068,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,THADIKOTA,125.86,,,,,125.86,0,75.516,125.86,,,,
1069,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,DONARAI,46.94,,,,,46.94,0,28.164,46.94,,,,
1070,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,RAVVAGADDA,12.95,,,,,12.95,0,7.77,12.95,,,,
1071,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,BHEEMUDUGADDA,118.98,,,,,118.98,0,71.388,118.98,,,,
1072,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,CHINTHALAPUDI,189.8,,,,,189.8,0,113.88,189.8,,,,
1073,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,BODDAGUNTA,22.26,,,,,22.26,0,13.356,22.26,,,,
1074,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,CHINTA KOYYA,19.83,,,,,19.83,0,11.898,19.83,,,,
1075,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,VEDULLAPALLI,35.61,,,,,35.61,0,21.366,35.61,,,,
1076,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,SIRIMETLA,370.29,,,,,370.29,0,222.174,370.29,,,,
1077,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,AMMAPETA,14.57,,,,,14.57,0,8.742,14.57,,,,
1078,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,ANNAMPALEM,65.96,,,,,65.96,0,39.576,65.96,,,,
1079,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,BONANGIPALEM,108.86,,,,,108.86,0,65.316,108.86,,,,
1080,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,MUNAGALAPUDI,161.06,,,,,161.06,0,96.636,161.06,,,,
1081,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,PULUSUMAMIDI,154.99,,,,,154.99,0,92.994,154.99,,,,
1082,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,VANAMAMIDIGONDI,99.96,,,,,99.96,0,59.976,99.96,,,,
1083,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,KOKITAGONDI,48.97,,,,,48.97,0,29.382,48.97,,,,
1084,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,RACHAPALEM,422.9,,,,,422.9,0,253.74,422.9,,,,
1085,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,KAPPALABANDA,12.14,,,,,12.14,0,7.284,12.14,,,,
1086,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,KANATALABANDA,41.68,,,,,41.68,0,25.008,41.68,,,,
1087,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,PANASALAPALEM,135.74,,,,,135.74,0,81.444,135.74,,,,
1088,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,BURUGUVADA,22.26,,,,,22.26,0,13.356,22.26,,,,
1089,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,MUVVALAVADA,55.04,,,,,55.04,0,33.024,55.04,,,,
1090,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,GOBBILAPANUKULU,21.85,,,,,21.85,0,13.11,21.85,,,,
1091,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,PUTIKUNTA,67.58,,,,,67.58,0,40.548,67.58,,,,
1092,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,TOTAKURAPALEM,206.79,,,,,206.79,0,124.074,206.79,,,,
1093,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,GUMMARAPALEM,316.87,,,,,316.87,0,190.122,316.87,,,,
1094,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,CHAVITIDIBBALU,307.96,,,,,307.96,0,184.776,307.96,,,,
1095,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,DEVARAMADUGULA,128.29,,,,,128.29,0,76.974,128.29,,,,
1096,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,GODUGURAYI,101.98,,,,,101.98,0,61.188,101.98,,,,
1097,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,DALIPADU,109.18,,,,,109.18,0,65.508,109.18,,,,
1098,04_F_19-4_02-083,EG-MHG-Pd- Y.Ramavaram,PEDAVULEMPADU,128.29,,,,,128.29,0,76.974,128.29,,,,
